observation_index	measurement_like_value	simulation_like_value
916	0.23	0.4357875055110945
917	0.49	0.4709253598439629
918	0.22	0.44690931915638077
919	0.62	0.5202710956807042
920	0.23	0.6373757312191543
921	0.59	0.5075467716112958
922	0.17	0.5891329106430802
923	0.24	0.3942070154311668
924	0.23	0.5358373530588365
925	0.22	0.44949915053945355
926	0.4	0.7710122463723682
927	0.31	0.69799390837054
928	0.39	0.7625576211606946
929	0.5	0.47528271069976064
930	1.349	1.0062889046592514
931	0.7	0.5494647182897565
932	0.34	0.7200024178248399
933	0.27	0.6655846757551156
934	0.22	0.4600318631414895
935	0.22	0.4524827908941692
936	0.85	0.6249246182344005
937	0.24	0.5054564187771253
938	0.18	0.5636934269848421
939	0.43	0.44580550663053
940	0.47	0.8234667091759604
941	0.48	0.4685938523426265
942	0.57	0.5002875667032374
943	0.59	0.9235507700581541
944	1.145	0.8291642896633048
945	0.68	0.5437789067196015
946	0.45	0.45554356870485274
947	0.24	0.5230749646037484
948	0.29	0.6792060965323695
949	0.7	1.0122701328989496
950	0.72	1.0320192819306924
951	0.51	0.48011470349749297
952	0.18	0.5953014729418625
953	0.24	0.41076493115551554
954	0.57	0.9103361184270453
955	0.17	0.58064911374059
956	1.355	1.0258219207007324
957	0.17	0.5747399040212936
958	1.354	1.0240547908411508
959	0.24	0.42044154314032084
960	1.3419999999999999	0.9906923975858362
961	0.24	0.42334283640364234
962	0.42	0.44235083463491637
963	1.367	1.0584586510649117
964	0.32	0.40087052609758056
965	0.34	0.7145230202269232
966	0.24	0.42749129787236706
967	0.68	0.9865042912641961
968	0.963	0.6981638833488869
969	0.26	0.6543499587236241
970	0.46	0.8141105815463814
971	0.2	0.565435085805831
972	0.56	0.9019509207412743
973	0.48	0.8289673713813283
974	0.5	0.8448780821413242
975	1.3619999999999999	1.0729279299403423
976	0.18	0.5704869432832447
977	0.73	1.0393034716943403
978	0.71	1.0218128580886676
979	0.27	0.6604407784471457
980	0.8	0.5915534028529692
981	0.31	0.39870122451513573
982	0.41	0.7747786371174331
983	1.345	1.0063293170168954
984	0.36	0.7281354467880858
985	0.54	0.8824765552296843
986	1.348	1.0157724857197263
987	0.58	0.9153397965857606
988	0.67	0.9742358656853624
989	1.32	1.092367691436888
990	0.23	0.472406141521369
991	1.0304	0.737754647637818
992	0.963	0.6999399118698785
993	1.0871	0.7860011051338988
994	1.0015	0.7184887253968133
995	0.34	0.7093627701883961
996	0.2	0.608725258668515
997	0.4	0.4356420662901649
998	0.24	0.49060127105469675
999	0.18	0.5839391128580431
1000	1.0501	0.7540135849782493
1001	0.57	0.9075598488359121
1002	0.37	0.7335583607555142
1003	0.4	0.4359467401855338
1004	0.24	0.4895910393240004
1005	1.237	0.8888177579831963
1006	0.6	0.516741951637911
1007	0.38	0.42761819087619546
1008	0.3	0.6781158334226847
1009	0.25	0.5223875076118574
1010	0.9440000000000001	1.1158525555670122
1011	1.325	0.9568714067363319
1012	0.35	0.7142974067247423
1013	0.904	0.6715627350909771
1014	0.6	0.925062805009282
1015	1.123	0.8170098584192408
1016	0.47	0.4693293345044361
1017	1.135	0.8255404507300064
1018	0.49	0.4775815686097646
1019	1.331	0.9682235687731684
1020	0.89	0.6622781109306414
1021	0.45	0.46005903075710786
1022	0.78	0.5825030037351996
1023	0.24	0.44441786875175715
1024	0.42	0.7793487005723815
1025	0.51	0.8491826661632865
1026	0.61	0.9298580223448585
1027	0.66	0.9626934829570608
1028	0.925	0.6849107269738262
1029	0.65	0.9545739789763802
1030	0.7	1.0080007015137489
1031	0.25	0.39941988857599
1032	0.48	0.8247083431933445
1033	0.53	0.4911793030755347
1034	0.57	0.9053545676772595
1035	0.77	0.5784390835277349
1036	1.0792	0.7819502817967129
1037	0.26	0.6477648220662978
1038	0.37	0.727030080986889
1039	0.46	0.8090863365002571
1040	0.7	1.0071572631619423
1041	0.42	0.7777157741206324
1042	0.25	0.40277584332018623
1043	1.193	0.8643730852638102
1044	1.0659999999999998	0.7708535019508153
1045	1.3559999999999999	1.0727083919662772
1046	0.26	0.6462572378093013
1047	1.0644	0.7697830628207669
1048	1.0	0.7226575770386493
1049	0.76	0.5755315479301876
1050	0.987	0.7164157286386081
1051	0.39	0.7438633949864875
1052	0.81	0.6022205522562367
1053	0.2	0.5836064988818868
1054	0.65	0.5402105527775212
1055	1.359	1.0568456773070936
1056	0.58	0.9096162021177078
1057	0.24	0.4758538466961587
1058	0.27	0.3966463645193803
1059	0.26	0.3982960545378177
1060	0.41	0.7652291617507021
1061	0.32	0.4073126737400403
1062	0.21	0.579437281607392
1063	0.39	0.7414524871602486
1064	0.26	0.5218417475971782
1065	0.26	0.5253214948635749
1066	0.24	0.5593769451218689
1067	0.7	0.557341099778189
1068	0.82	0.6101025907683434
1069	0.64	0.5375118938189961
1070	1.2930000000000001	0.9279577707152382
1071	0.87	0.6519832213982116
1072	0.33	0.6890981564460289
1073	0.24	0.4657515501366952
1074	0.25	0.6362770727425645
1075	1.0346	0.7474465594944804
1076	0.61	0.9256161034977055
1077	0.32	0.40857231589878057
1078	0.81	0.6039629918625427
1079	0.21	0.6034704712072563
1080	0.74	0.5706426387354315
1081	0.45	0.4652209557427251
1082	0.42	0.45074390381134233
1083	0.94	0.6974351518791568
1084	0.85	0.636294635295403
1085	0.61	0.9249322116388354
1086	0.56	0.8910493249662659
1087	0.3	0.6658205209715702
1088	0.24	0.5661709368747492
1089	0.54	0.49917426929677705
1090	0.64	0.5390753350726702
1091	0.52	0.8509257319776081
1092	1.3559999999999999	1.0555907954591501
1093	0.55	0.50311264739383
1094	0.79	1.0713629970633167
1095	0.26	0.6397070124939275
1096	0.971	1.1180838425291328
1097	0.35	0.42199409903634083
1098	1.35	1.073254530946995
1099	0.907	0.6803752767421865
1100	0.35	0.4220360826287245
1101	0.23	0.5778831710404091
1102	1.335	1.0119266758416123
1103	0.56	0.8892320160413536
1104	0.29	0.40181576826069837
1105	1.327	0.9742896652866685
1106	0.52	0.8493527519873286
1107	0.22	0.6088987702405322
1108	0.903	0.6783951551628553
1109	1.0613	0.7723520716701223
1110	0.42	0.4530208469658453
1111	0.35	0.6982103380598896
1112	0.9440000000000001	0.7015932010407337
1113	0.32	0.6757811292111457
1114	0.49	0.8243941180679641
1115	0.86	1.096109088102261
1116	0.39	0.7303166951817349
1117	0.33	0.415210167127131
1118	0.23	0.5822458691481991
1119	0.22	0.604222500006568
1120	0.57	0.8957560726399976
1121	0.85	0.6400095403095041
1122	0.24	0.623055265630582
1123	0.31	0.4083206293564374
1124	0.9359999999999999	0.6983035907776204
1125	0.34	0.6892070291159846
1126	1.251	0.9014277152505814
1127	0.69	0.9869940350320118
1128	0.27	0.5379768679750593
1129	0.35	0.6963546516965753
1130	1.3419999999999999	1.0313673293247139
1131	1.335	1.0813553303847623
1132	0.25	0.4785652471697297
1133	0.77	0.5850625617811006
1134	0.73	1.0330198810518103
1135	0.28	0.6476667893755635
1136	0.6	0.5265615092209359
1137	0.26	0.4149916305615828
1138	0.86	0.6505903221457652
1139	1.143	0.8365950032890991
1140	0.63	0.5395443962947548
1141	0.31	0.40958354400129177
1142	0.26	0.4975962399636872
1143	0.26	0.4224825452076516
1144	0.9440000000000001	0.7038021380249705
1145	0.43	0.7747663985613843
1146	0.26	0.43081299093743264
1147	0.27	0.639588935509586
1148	0.27	0.5138096554938437
1149	0.56	0.5109843251028326
1150	1.351	1.0606027345391937
1151	0.58	0.519428366297836
1152	0.6	0.5284124568461326
1153	0.24	0.6173871056000031
1154	0.35	0.6927446037813739
1155	0.965	0.7147817316034786
1156	1.0142	0.740166730689006
1157	1.3459999999999999	1.0714753832718513
1158	0.9840000000000001	0.7238135494119022
1159	0.23	0.5958425496407
1160	0.28	0.6440707723658541
1161	0.35	0.42699622736548015
1162	0.23	0.5982720582905539
1163	1.349	1.051595490420477
1164	0.58	0.8985296753766713
1165	0.38	0.7153373404409409
1166	0.24	0.585851950685221
1167	0.98	0.7225413388019302
1168	0.54	0.860469678396629
1169	0.49	0.49134866998308907
1170	0.3	0.4091057644993576
1171	0.69	0.5609763459833615
1172	0.67	0.5548227304222841
1173	1.3119999999999998	0.9533087688870205
1174	0.28	0.5278182221665909
1175	1.0705	0.7868546171226825
1176	0.66	0.9526342563729029
1177	0.27	0.5521119900744098
1178	0.85	0.6470759777318037
1179	0.75	0.5810163473629599
1180	0.43	0.770182686624197
1181	1.27	0.9158055500981407
1182	0.27	0.5064497883083166
1183	1.295	1.09102480264792
1184	0.28	0.408414526953773
1185	0.87	0.6632045470352796
1186	0.45	0.7888038890776151
1187	0.3	0.4108110246086675
1188	0.27	0.4136592271208655
1189	0.24	0.5947548272046435
1190	0.75	1.0459996768174997
1191	0.42	0.7543669787501552
1192	1.2770000000000001	1.0948281020095194
1193	0.39	0.4466860476904467
1194	0.28	0.5203073086078093
1195	1.0129	0.7425421904265047
1196	0.27	0.5564779660812396
1197	0.82	0.6219426638695107
1198	0.26	0.625735333680863
1199	0.26	0.4787689132558258
1200	0.55	0.8657929563990224
1201	0.26	0.4736111820704302
1202	0.8	0.6070472813398884
1203	0.51	0.831366383193844
1204	0.27	0.41785655772898045
1205	0.78	0.5954699226651436
1206	0.77	0.5907557929204275
1207	0.44	0.4709677053674991
1208	0.25	0.6138121966397422
1209	0.67	0.5582064823929151
1210	0.52	0.504783481376597
1211	0.73	0.5772994291341316
1212	0.83	0.6341196325146188
1213	0.56	0.8734958956217914
1214	0.3	0.4133640741984859
1215	0.41	0.7365027543126622
1216	0.81	0.616150392126406
1217	0.53	0.5076250596650022
1218	0.25	0.6117918607248837
1219	0.66	0.5560622630801888
1220	0.27	0.4282805750578415
1221	0.28	0.6362308214761454
1222	0.6	0.5344560618180136
1223	0.25	0.61027792211653
1224	0.89	0.6790206514586381
1225	0.6	0.5345297256678376
1226	0.25	0.6088129463397813
1227	0.53	0.8443898941105843
1228	0.26	0.620634027172966
1229	1.287	0.9306826035773303
1230	0.25	0.5979584187116869
1231	1.0828	0.8008073346088438
1232	0.29	0.5292529171333705
1233	0.51	0.5037277929633424
1234	1.2570000000000001	0.9091304065876503
1235	0.78	0.5981707722304898
1236	0.44	0.4731987579045208
1237	1.207	0.8796237713878593
1238	0.28	0.5577335063003379
1239	0.28	0.5578033911836329
1240	0.29	0.5279730272907648
1241	0.26	0.5806627907362791
1242	0.34	0.676154021270803
1243	0.59	0.5308213896853252
1244	0.67	0.9577576832186863
1245	1.0416	0.7670236580721179
1246	0.71	0.5725115691310647
1247	0.27	0.4490026316994489
1248	1.0238	0.7533196947180337
1249	0.57	0.8799361126438804
1250	0.48	0.8073354500943493
1251	0.42	0.46391877379695606
1252	1.0076	0.7428735432441931
1253	0.56	0.8701083615822676
1254	0.66	0.9484383215151446
1255	0.56	0.8698893579458347
1256	1.329	1.0254916600133726
1257	0.44	0.77230775999999
1258	0.82	0.6299098260578737
1259	0.4	0.45531419025406034
1260	0.27	0.5676976708354408
1261	1.248	0.9040884394936841
1262	0.76	0.5907169581475638
1263	0.56	0.5192085735554193
1264	0.55	0.5159141514939127
1265	0.28	0.41844915650290604
1266	0.28	0.5610240262720603
1267	1.0182	0.7503656860428297
1268	0.32	0.6597293307102057
1269	0.29	0.5569901379772502
1270	0.26	0.5883981926857793
1271	0.74	1.0361079885164242
1272	0.45	0.48050658597026386
1273	1.224	1.1060178145837267
1274	0.46	0.48594598770770087
1275	1.337	1.071195768591241
1276	0.32	0.658983680806569
1277	0.28	0.507098328075139
1278	1.3359999999999999	1.039172623376032
1279	0.5	0.819649805820356
1280	0.27	0.57210216641849
1281	0.59	0.8941663245129924
1282	0.49	0.812634116461808
1283	0.3	0.554607092650554
1284	0.39	0.7121043422735158
1285	1.23	0.89414572044219
1286	0.26	0.6070820981058399
1287	0.63	0.5518309647619425
1288	0.36	0.6877486262348292
1289	0.45	0.7801210954234122
1290	1.314	0.9745785941718073
1291	0.42	0.4665706604009312
1292	0.79	1.066728841093369
1293	1.0413	0.7698651860557193
1294	0.79	0.6089227353037721
1295	0.27	0.5752505432129377
1296	0.45	0.779749139095557
1297	0.42	0.466799438834766
1298	0.59	0.8928325698303473
1299	0.75	0.5898247289311853
1300	0.86	0.664992316198653
1301	0.28	0.5035771271233034
1302	0.76	1.0497577482726157
1303	0.59	0.8921599257205763
1304	0.83	0.646460855629508
1305	1.3359999999999999	1.041972968624242
1306	0.33	0.42848156660685516
1307	1.32	1.0141343532698308
1308	0.79	0.6108430588095304
1309	0.39	0.710437121250844
1310	0.83	0.6471220515199996
1311	0.66	0.5618348776108572
1312	0.32	0.4252256645186776
1313	0.81	0.6303764894424843
1314	0.8	0.6197636796512073
1315	1.0023	0.7432514400615152
1316	0.28	0.5684568738778231
1317	0.4	0.7182140874024974
1318	0.85	0.6606315539045975
1319	0.27	0.5832282385162604
1320	0.75	0.5919928998418627
1321	0.76	0.5961635152784048
1322	1.0074	0.7468838613283458
1323	0.3	0.42158588046387135
1324	0.45	0.7768728443905732
1325	0.74	1.0342929375028496
1326	0.82	0.642419709242031
1327	0.78	0.6076470666575038
1328	0.27	0.6119148473411926
1329	0.68	0.5686143306630356
1330	1.271	0.9216455851448156
1331	0.27	0.6108490833484119
1332	0.56	0.5244457494923987
1333	0.83	0.6504869691462953
1334	0.69	0.5716589989713938
1335	0.38	0.6995045117610807
1336	0.86	1.0920832868205714
1337	0.6	0.5425574330778297
1338	0.8	0.6289493519218139
1339	0.49	0.5053259742147955
1340	0.59	0.5377183371261344
1341	0.27	0.595779360552313
1342	0.35	0.6754729455448324
1343	1.0493	0.780315762916882
1344	0.55	0.5217098562200446
1345	0.31	0.5403879029017628
1346	1.291	0.9392415470117979
1347	0.3	0.6380203523815445
1348	0.33	0.43197913980907365
1349	0.68	0.569947400982626
1350	0.35	0.6747728698352008
1351	0.4	0.461845807026908
1352	0.79	0.6228929768747631
1353	0.5	0.5097770818381764
1354	0.36	0.6820963560501236
1355	0.69	0.5730860411554938
1356	0.28	0.45649539868822925
1357	0.29	0.570682332787444
1358	0.3	0.4258399977835685
1359	0.33	0.4327610496750155
1360	0.78	0.6153561255416707
1361	0.28	0.6186464559289864
1362	0.72	0.5841588980147855
1363	0.987	0.7376739293801684
1364	0.75	0.5971057926978455
1365	0.74	0.5926162466466829
1366	0.31	0.6440148946850999
1367	1.0685	0.7965073985934785
1368	0.57	0.53048110048373
1369	0.28	0.46496081476418477
1370	0.32	0.5577659569023311
1371	0.32	0.5597179123375952
1372	0.32	0.556007437310091
1373	0.81	1.0741516643076665
1374	1.285	0.9344534300073347
1375	0.52	0.5160627912269681
1376	0.36	0.6809120681896832
1377	0.32	0.5616330473155926
1378	0.63	0.917583230086597
1379	0.44	0.7560694879744531
1380	1.33	1.0705136968988362
1381	0.32	0.5633143413677361
1382	0.77	0.6103630304874625
1383	1.3090000000000002	0.9792542209897033
1384	0.9	0.6918369991256685
1385	0.46	0.7818730700292581
1386	1.227	0.89492399335131
1387	0.76	0.6048483004894243
1388	0.33	0.43432561362007316
1389	0.32	0.566279957401042
1390	1.0476	0.7815126771132451
1391	0.4	0.46419611328393795
1392	0.31	0.6420375709947648
1393	0.7	0.983159087402044
1394	0.29	0.5750455658627787
1395	1.3219999999999998	1.0265925918591232
1396	1.163	0.8568008175164168
1397	0.28	0.5879480658153599
1398	0.57	0.8655399137347037
1399	0.29	0.43721636369623473
1400	1.308	0.9861827137463022
1401	0.32	0.5451837943672433
1402	0.73	0.5915375844198859
1403	0.29	0.4382376078804267
1404	0.85	0.6663744003708623
1405	0.8	0.6393358088082046
1406	0.29	0.577242491566756
1407	0.57	0.8648954859356575
1408	0.46	0.4970899039680515
1409	0.38	0.6937177261713459
1410	0.51	0.5164568364246878
1411	0.28	0.5972713813626068
1412	0.67	0.5719994683904648
1413	0.65	0.5677950998344272
1414	0.49	0.8049807697821686
1415	0.75	0.6030128093845448
1416	0.4	0.7103595816432502
1417	1.314	1.0781753783971455
1418	0.81	0.6457760224671144
1419	0.42	0.4756051382582693
1420	0.72	0.5880289896390949
1421	0.39	0.7015055281722126
1422	0.29	0.5791722665196354
1423	0.915	0.7016315178127228
1424	1.307	0.9877955309047008
1425	0.69	0.5777954789767806
1426	0.69	0.5778132635181065
1427	0.29	0.4993999696835523
1428	0.56	0.5305127309288775
1429	0.87	0.6776710259498151
1430	0.48	0.7963711254466357
1431	0.59	0.8811067447316401
1432	0.67	0.5734573789172999
1433	0.3	0.6297122171717439
1434	0.32	0.4349876603355976
1435	1.0063	0.752664338544265
1436	0.46	0.7766260452053854
1437	0.29	0.4972320562181253
1438	0.29	0.5831480092409593
1439	0.29	0.4506395980614931
1440	1.3219999999999998	1.0300536602999588
1441	0.57	0.5355353805189977
1442	0.44	0.48889662037627185
1443	0.42	0.4779995668535465
1444	0.39	0.6988885786910506
1445	0.56	0.853335671677144
1446	0.46	0.5003553406898599
1447	0.29	0.4938593120571002
1448	0.43	0.4835985529677032
1449	0.9	1.1004422144851875
1450	0.29	0.45538210776600785
1451	0.47	0.7857765407794839
1452	0.3	0.43789618105175876
1453	0.48	0.5101504980773925
1454	0.31	0.5780425204628846
1455	0.88	0.684119600185303
1456	0.39	0.46441508147803845
1457	0.61	0.896106943706703
1458	0.7	0.5835398695588438
1459	0.29	0.6126607462669676
1460	0.3	0.4390233466808847
1461	0.32	0.643619363624212
1462	0.43	0.7348759661053389
1463	0.42	0.7248713323488966
1464	1.2890000000000001	0.9427222705686693
1465	0.74	1.0296966172621733
1466	0.36	0.6737994844999613
1467	0.42	0.479281173288045
1468	0.34	0.5709807937144313
1469	1.0094	0.7567554254579888
1470	0.31	0.5226956236817516
1471	0.41	0.7146132983778372
1472	0.9079999999999999	0.6998085671594974
1473	0.41	0.4748947123322388
1474	0.61	0.5566490776192625
1475	1.327	1.066765370728176
1476	0.31	0.5220946197045251
1477	0.31	0.6339101926147951
1478	1.2990000000000002	1.0815049528512186
1479	1.255	0.9147360312118288
1480	0.9059999999999999	0.6988060325566887
1481	0.57	0.8598770098715134
1482	0.29	0.4739565746175174
1483	0.29	0.47801557107245374
1484	0.49	0.5158780306403583
1485	0.74	1.0291658823475858
1486	1.0652	0.7986421641887551
1487	0.56	0.5340954250050254
1488	0.52	0.822072916851327
1489	0.59	0.5471188404717765
