dataset_path	index_0	index_1	value
theory/DMEs	7	9	2.1116396999999999e-08
theory/DMEs	8	0	1
theory/DMEs	8	1	-1
theory/DMEs	8	2	0.79745372999999997
theory/DMEs	8	3	0.47732998999999998
theory/DMEs	8	4	9
theory/DMEs	8	5	1
theory/DMEs	8	6	1
theory/DMEs	8	7	1
theory/DMEs	8	8	-1.6963795e-08
theory/DMEs	8	9	9.5440613000000006e-09
theory/DMEs	9	0	1
theory/DMEs	9	1	-1
theory/DMEs	9	2	0.79745372999999997
theory/DMEs	9	3	0.47732998999999998
theory/DMEs	9	4	10
theory/DMEs	9	5	1
theory/DMEs	9	6	1
theory/DMEs	9	7	1
theory/DMEs	9	8	-1.4450368e-09
theory/DMEs	9	9	-5.5320516999999999e-10
theory/DMEs	10	0	1
theory/DMEs	10	1	-1
theory/DMEs	10	2	0.79745372999999997
theory/DMEs	10	3	0.47732998999999998
theory/DMEs	10	4	11
theory/DMEs	10	5	1
theory/DMEs	10	6	1
theory/DMEs	10	7	1
theory/DMEs	10	8	7.4685898e-11
theory/DMEs	10	9	-7.1488924999999997e-11
theory/DMEs	11	0	1
theory/DMEs	11	1	-1
theory/DMEs	11	2	0.79745372999999997
theory/DMEs	11	3	0.47732998999999998
theory/DMEs	11	4	1
theory/DMEs	11	5	1
theory/DMEs	11	6	1
theory/DMEs	11	7	1
theory/DMEs	11	8	0.043836083999999997
theory/DMEs	11	9	0.041041662
theory/DMEs	12	0	1
theory/DMEs	12	1	-1
theory/DMEs	12	2	0.79745372999999997
theory/DMEs	12	3	0.47732998999999998
theory/DMEs	12	4	2
theory/DMEs	12	5	1
theory/DMEs	12	6	1
theory/DMEs	12	7	1
theory/DMEs	12	8	-0.022827915000000001
theory/DMEs	12	9	0.098259091000000007
theory/DMEs	13	0	1
theory/DMEs	13	1	-1
theory/DMEs	13	2	0.79745372999999997
theory/DMEs	13	3	0.47732998999999998
theory/DMEs	13	4	3
theory/DMEs	13	5	1
theory/DMEs	13	6	1
theory/DMEs	13	7	1
theory/DMEs	13	8	-0.014214144
theory/DMEs	13	9	-0.057301874000000003
theory/DMEs	14	0	1
theory/DMEs	14	1	-1
theory/DMEs	14	2	0.79745372999999997
theory/DMEs	14	3	0.47732998999999998
theory/DMEs	14	4	4
theory/DMEs	14	5	1
theory/DMEs	14	6	1
theory/DMEs	14	7	1
theory/DMEs	14	8	-0.00035336470000000002
theory/DMEs	14	9	-0.0056074399000000004
theory/DMEs	15	0	1
theory/DMEs	15	1	-1
theory/DMEs	15	2	0.79745372999999997
theory/DMEs	15	3	0.47732998999999998
theory/DMEs	15	4	5
theory/DMEs	15	5	1
theory/DMEs	15	6	1
theory/DMEs	15	7	1
theory/DMEs	15	8	-0.00032524274999999999
theory/DMEs	15	9	0.00077549040999999998
theory/DMEs	16	0	1
theory/DMEs	16	1	-1
theory/DMEs	16	2	0.79745372999999997
theory/DMEs	16	3	0.47732998999999998
theory/DMEs	16	4	6
theory/DMEs	16	5	1
theory/DMEs	16	6	1
theory/DMEs	16	7	1
theory/DMEs	16	8	-0.00026005344999999999
theory/DMEs	16	9	8.5344458999999997e-05
theory/DMEs	17	0	1
theory/DMEs	17	1	-1
theory/DMEs	17	2	0.79745372999999997
theory/DMEs	17	3	0.47732998999999998
theory/DMEs	17	4	7
theory/DMEs	17	5	1
theory/DMEs	17	6	1
theory/DMEs	17	7	1
theory/DMEs	17	8	2.5519721e-05
theory/DMEs	17	9	-2.0646495999999999e-05
theory/DMEs	18	0	1
theory/DMEs	18	1	-1
theory/DMEs	18	2	0.79745372999999997
theory/DMEs	18	3	0.47732998999999998
theory/DMEs	18	4	8
theory/DMEs	18	5	1
theory/DMEs	18	6	1
theory/DMEs	18	7	1
theory/DMEs	18	8	-3.0508536e-05
theory/DMEs	18	9	1.0150478e-05
theory/DMEs	19	0	1
theory/DMEs	19	1	-1
theory/DMEs	19	2	0.79745372999999997
theory/DMEs	19	3	0.47732998999999998
theory/DMEs	19	4	9
theory/DMEs	19	5	1
theory/DMEs	19	6	1
theory/DMEs	19	7	1
theory/DMEs	19	8	-1.6229186e-07
theory/DMEs	19	9	7.2202373999999994e-08
theory/DMEs	20	0	1
theory/DMEs	20	1	-1
theory/DMEs	20	2	0.79745372999999997
theory/DMEs	20	3	0.47732998999999998
theory/DMEs	20	4	10
theory/DMEs	20	5	1
theory/DMEs	20	6	1
theory/DMEs	20	7	1
theory/DMEs	20	8	4.9385233999999999e-10
theory/DMEs	20	9	4.2074488e-08
theory/DMEs	21	0	1
theory/DMEs	21	1	-1
theory/DMEs	21	2	0.79745372999999997
theory/DMEs	21	3	0.47732998999999998
theory/DMEs	21	4	11
theory/DMEs	21	5	1
theory/DMEs	21	6	1
theory/DMEs	21	7	1
theory/DMEs	21	8	-9.0473081000000003e-10
theory/DMEs	21	9	1.0877833e-10
theory/DMEs	22	0	1
theory/DMEs	22	1	-1
theory/DMEs	22	2	0.79745372999999997
theory/DMEs	22	3	0.47732998999999998
theory/DMEs	22	4	3
theory/DMEs	22	5	3
theory/DMEs	22	6	-1
theory/DMEs	22	7	1
theory/DMEs	22	8	-0.002583045
theory/DMEs	22	9	-0.0066279106000000001
theory/DMEs	23	0	1
theory/DMEs	23	1	-1
theory/DMEs	23	2	0.79745372999999997
theory/DMEs	23	3	0.47732998999999998
theory/DMEs	23	4	4
theory/DMEs	23	5	3
theory/DMEs	23	6	-1
theory/DMEs	23	7	1
theory/DMEs	23	8	0.00094852803000000001
theory/DMEs	23	9	-0.00048437417000000001
theory/DMEs	24	0	1
theory/DMEs	24	1	-1
theory/DMEs	24	2	0.79745372999999997
theory/DMEs	24	3	0.47732998999999998
theory/DMEs	24	4	5
theory/DMEs	24	5	3
theory/DMEs	24	6	-1
theory/DMEs	24	7	1
theory/DMEs	24	8	-0.00040587065000000002
theory/DMEs	24	9	-6.2110040000000003e-05
theory/DMEs	25	0	1
theory/DMEs	25	1	-1
theory/DMEs	25	2	0.79745372999999997
theory/DMEs	25	3	0.47732998999999998
theory/DMEs	25	4	6
theory/DMEs	25	5	3
theory/DMEs	25	6	-1
theory/DMEs	25	7	1
theory/DMEs	25	8	-3.2110390000000003e-05
theory/DMEs	25	9	2.4311302000000001e-05
theory/DMEs	26	0	1
theory/DMEs	26	1	-1
theory/DMEs	26	2	0.79745372999999997
theory/DMEs	26	3	0.47732998999999998
theory/DMEs	26	4	7
theory/DMEs	26	5	3
theory/DMEs	26	6	-1
theory/DMEs	26	7	1
theory/DMEs	26	8	6.9007477999999996e-06
theory/DMEs	26	9	2.4026864000000001e-06
theory/DMEs	27	0	1
theory/DMEs	27	1	-1
theory/DMEs	27	2	0.79745372999999997
theory/DMEs	27	3	0.47732998999999998
theory/DMEs	27	4	8
theory/DMEs	27	5	3
theory/DMEs	27	6	-1
theory/DMEs	27	7	1
theory/DMEs	27	8	2.4029488999999999e-07
theory/DMEs	27	9	6.9042201e-07
theory/DMEs	28	0	1
theory/DMEs	28	1	-1
theory/DMEs	28	2	0.79745372999999997
theory/DMEs	28	3	0.47732998999999998
theory/DMEs	28	4	9
theory/DMEs	28	5	3
theory/DMEs	28	6	-1
theory/DMEs	28	7	1
theory/DMEs	28	8	-2.0381677e-08
theory/DMEs	28	9	-9.8861942999999999e-10
theory/DMEs	29	0	1
theory/DMEs	29	1	-1
theory/DMEs	29	2	0.79745372999999997
theory/DMEs	29	3	0.47732998999999998
theory/DMEs	29	4	10
theory/DMEs	29	5	3
theory/DMEs	29	6	-1
theory/DMEs	29	7	1
theory/DMEs	29	8	4.5234193999999999e-09
theory/DMEs	29	9	-9.3647752999999993e-09
theory/DMEs	30	0	1
theory/DMEs	30	1	-1
theory/DMEs	30	2	0.79745372999999997
theory/DMEs	30	3	0.47732998999999998
theory/DMEs	30	4	11
theory/DMEs	30	5	3
theory/DMEs	30	6	-1
theory/DMEs	30	7	1
theory/DMEs	30	8	1.8865765999999999e-10
theory/DMEs	30	9	2.6612739e-11
theory/DMEs	31	0	1
theory/DMEs	31	1	-1
theory/DMEs	31	2	0.79745372999999997
theory/DMEs	31	3	0.47732998999999998
theory/DMEs	31	4	2
theory/DMEs	31	5	2
theory/DMEs	31	6	0
theory/DMEs	31	7	1
theory/DMEs	31	8	0.0069520459000000003
theory/DMEs	31	9	0.036930914000000002
theory/DMEs	32	0	1
theory/DMEs	32	1	-1
theory/DMEs	32	2	0.79745372999999997
theory/DMEs	32	3	0.47732998999999998
theory/DMEs	32	4	3
theory/DMEs	32	5	2
theory/DMEs	32	6	0
theory/DMEs	32	7	1
theory/DMEs	32	8	0.0012268031000000001
theory/DMEs	32	9	0.015400405000000001
theory/DMEs	33	0	1
theory/DMEs	33	1	-1
theory/DMEs	33	2	0.79745372999999997
theory/DMEs	33	3	0.47732998999999998
theory/DMEs	33	4	4
theory/DMEs	33	5	2
theory/DMEs	33	6	0
theory/DMEs	33	7	1
theory/DMEs	33	8	0.00062753918999999998
theory/DMEs	33	9	-0.00078731601
theory/DMEs	34	0	1
theory/DMEs	34	1	-1
theory/DMEs	34	2	0.79745372999999997
theory/DMEs	34	3	0.47732998999999998
theory/DMEs	34	4	5
theory/DMEs	34	5	2
theory/DMEs	34	6	0
theory/DMEs	34	7	1
theory/DMEs	34	8	0.00059710758999999996
theory/DMEs	34	9	-0.00044083236999999998
theory/DMEs	35	0	1
theory/DMEs	35	1	-1
theory/DMEs	35	2	0.79745372999999997
theory/DMEs	35	3	0.47732998999999998
theory/DMEs	35	4	6
theory/DMEs	35	5	2
theory/DMEs	35	6	0
theory/DMEs	35	7	1
theory/DMEs	35	8	7.8711468999999995e-05
theory/DMEs	35	9	3.6979347999999998e-05
theory/DMEs	36	0	1
theory/DMEs	36	1	-1
theory/DMEs	36	2	0.79745372999999997
theory/DMEs	36	3	0.47732998999999998
theory/DMEs	36	4	7
theory/DMEs	36	5	2
theory/DMEs	36	6	0
theory/DMEs	36	7	1
theory/DMEs	36	8	-8.3558059000000003e-06
theory/DMEs	36	9	3.2618766999999998e-06
theory/DMEs	37	0	1
theory/DMEs	37	1	-1
theory/DMEs	37	2	0.79745372999999997
theory/DMEs	37	3	0.47732998999999998
theory/DMEs	37	4	8
theory/DMEs	37	5	2
theory/DMEs	37	6	0
theory/DMEs	37	7	1
theory/DMEs	37	8	-2.2755332e-07
theory/DMEs	37	9	9.0629332000000002e-07
theory/DMEs	38	0	1
theory/DMEs	38	1	-1
theory/DMEs	38	2	0.79745372999999997
theory/DMEs	38	3	0.47732998999999998
theory/DMEs	38	4	9
theory/DMEs	38	5	2
theory/DMEs	38	6	0
theory/DMEs	38	7	1
theory/DMEs	38	8	-1.7545133999999999e-07
theory/DMEs	38	9	-9.5947146999999993e-09
theory/DMEs	39	0	1
theory/DMEs	39	1	-1
theory/DMEs	39	2	0.79745372999999997
theory/DMEs	39	3	0.47732998999999998
theory/DMEs	39	4	10
theory/DMEs	39	5	2
theory/DMEs	39	6	0
theory/DMEs	39	7	1
theory/DMEs	39	8	-1.9864679999999998e-09
theory/DMEs	39	9	-8.8577838000000004e-10
theory/DMEs	40	0	1
theory/DMEs	40	1	-1
theory/DMEs	40	2	0.79745372999999997
theory/DMEs	40	3	0.47732998999999998
theory/DMEs	40	4	11
theory/DMEs	40	5	2
theory/DMEs	40	6	0
theory/DMEs	40	7	1
theory/DMEs	40	8	3.6721529000000001e-10
theory/DMEs	40	9	3.9046917000000001e-11
theory/DMEs	41	0	1
theory/DMEs	41	1	-1
theory/DMEs	41	2	0.79745372999999997
theory/DMEs	41	3	0.47732998999999998
theory/DMEs	41	4	1
theory/DMEs	41	5	1
theory/DMEs	41	6	1
theory/DMEs	41	7	2
theory/DMEs	41	8	-0.028651960000000001
theory/DMEs	41	9	-0.031147257000000001
theory/DMEs	42	0	1
theory/DMEs	42	1	-1
theory/DMEs	42	2	0.79745372999999997
theory/DMEs	42	3	0.47732998999999998
theory/DMEs	42	4	2
theory/DMEs	42	5	1
theory/DMEs	42	6	1
theory/DMEs	42	7	2
theory/DMEs	42	8	0.047785634
theory/DMEs	42	9	-0.083949387
theory/DMEs	43	0	1
theory/DMEs	43	1	-1
theory/DMEs	43	2	0.79745372999999997
theory/DMEs	43	3	0.47732998999999998
theory/DMEs	43	4	3
theory/DMEs	43	5	1
theory/DMEs	43	6	1
theory/DMEs	43	7	2
theory/DMEs	43	8	0.0070121899000000001
theory/DMEs	43	9	0.035839422000000003
theory/DMEs	44	0	1
theory/DMEs	44	1	-1
theory/DMEs	44	2	0.79745372999999997
theory/DMEs	44	3	0.47732998999999998
theory/DMEs	44	4	4
theory/DMEs	44	5	1
theory/DMEs	44	6	1
theory/DMEs	44	7	2
theory/DMEs	44	8	-0.0011304506000000001
theory/DMEs	44	9	0.0038612136999999999
theory/DMEs	45	0	1
theory/DMEs	45	1	-1
theory/DMEs	45	2	0.79745372999999997
theory/DMEs	45	3	0.47732998999999998
theory/DMEs	45	4	5
theory/DMEs	45	5	1
theory/DMEs	45	6	1
theory/DMEs	45	7	2
theory/DMEs	45	8	9.5392053000000002e-05
theory/DMEs	45	9	-0.0002261532
theory/DMEs	46	0	1
theory/DMEs	46	1	-1
theory/DMEs	46	2	0.79745372999999997
theory/DMEs	46	3	0.47732998999999998
theory/DMEs	46	4	6
theory/DMEs	46	5	1
theory/DMEs	46	6	1
theory/DMEs	46	7	2
theory/DMEs	46	8	-6.4412869999999999e-06
theory/DMEs	46	9	-2.1628837e-05
theory/DMEs	47	0	1
theory/DMEs	47	1	-1
theory/DMEs	47	2	0.79745372999999997
theory/DMEs	47	3	0.47732998999999998
theory/DMEs	47	4	7
theory/DMEs	47	5	1
theory/DMEs	47	6	1
theory/DMEs	47	7	2
theory/DMEs	47	8	1.7317357999999999e-06
theory/DMEs	47	9	-4.9212108999999997e-07
theory/DMEs	48	0	1
theory/DMEs	48	1	-1
theory/DMEs	48	2	0.79745372999999997
theory/DMEs	48	3	0.47732998999999998
theory/DMEs	48	4	8
theory/DMEs	48	5	1
theory/DMEs	48	6	1
theory/DMEs	48	7	2
theory/DMEs	48	8	2.0524928e-07
theory/DMEs	48	9	5.1888114e-07
theory/DMEs	49	0	1
theory/DMEs	49	1	-1
theory/DMEs	49	2	0.79745372999999997
theory/DMEs	49	3	0.47732998999999998
theory/DMEs	49	4	9
theory/DMEs	49	5	1
theory/DMEs	49	6	1
theory/DMEs	49	7	2
theory/DMEs	49	8	-7.2086140999999996e-08
theory/DMEs	49	9	2.5984608999999999e-08
theory/DMEs	50	0	1
theory/DMEs	50	1	-1
theory/DMEs	50	2	0.79745372999999997
theory/DMEs	50	3	0.47732998999999998
theory/DMEs	50	4	10
theory/DMEs	50	5	1
theory/DMEs	50	6	1
theory/DMEs	50	7	2
theory/DMEs	50	8	-3.5464999000000001e-09
theory/DMEs	50	9	-4.1480030000000003e-09
theory/DMEs	51	0	1
theory/DMEs	51	1	-1
theory/DMEs	51	2	0.79745372999999997
theory/DMEs	51	3	0.47732998999999998
theory/DMEs	51	4	11
theory/DMEs	51	5	1
theory/DMEs	51	6	1
theory/DMEs	51	7	2
theory/DMEs	51	8	-1.2387211e-09
theory/DMEs	51	9	3.5995320000000002e-10
theory/DMEs	52	0	1
theory/DMEs	52	1	-1
theory/DMEs	52	2	0.79745372999999997
theory/DMEs	52	3	0.47732998999999998
theory/DMEs	52	4	1
theory/DMEs	52	5	1
theory/DMEs	52	6	1
theory/DMEs	52	7	2
theory/DMEs	52	8	0.035139966000000002
theory/DMEs	52	9	0.026120272999999999
theory/DMEs	53	0	1
theory/DMEs	53	1	-1
theory/DMEs	53	2	0.79745372999999997
theory/DMEs	53	3	0.47732998999999998
theory/DMEs	53	4	2
theory/DMEs	53	5	1
theory/DMEs	53	6	1
theory/DMEs	53	7	2
theory/DMEs	53	8	-0.048739159999999997
theory/DMEs	53	9	0.089874474999999995
theory/DMEs	54	0	1
theory/DMEs	54	1	-1
theory/DMEs	54	2	0.79745372999999997
theory/DMEs	54	3	0.47732998999999998
theory/DMEs	54	4	3
theory/DMEs	54	5	1
theory/DMEs	54	6	1
theory/DMEs	54	7	2
theory/DMEs	54	8	-0.013732894000000001
theory/DMEs	54	9	-0.039935719000000001
theory/DMEs	55	0	1
theory/DMEs	55	1	-1
theory/DMEs	55	2	0.79745372999999997
theory/DMEs	55	3	0.47732998999999998
theory/DMEs	55	4	4
theory/DMEs	55	5	1
theory/DMEs	55	6	1
theory/DMEs	55	7	2
theory/DMEs	55	8	0.00020956935000000001
theory/DMEs	55	9	-0.0038724889000000002
theory/DMEs	56	0	1
theory/DMEs	56	1	-1
theory/DMEs	56	2	0.79745372999999997
theory/DMEs	56	3	0.47732998999999998
theory/DMEs	56	4	5
theory/DMEs	56	5	1
theory/DMEs	56	6	1
theory/DMEs	56	7	2
theory/DMEs	56	8	-0.00044702324000000002
theory/DMEs	56	9	0.00035824646
theory/DMEs	57	0	1
theory/DMEs	57	1	-1
theory/DMEs	57	2	0.79745372999999997
theory/DMEs	57	3	0.47732998999999998
theory/DMEs	57	4	6
theory/DMEs	57	5	1
theory/DMEs	57	6	1
theory/DMEs	57	7	2
theory/DMEs	57	8	-7.6456420999999999e-05
theory/DMEs	57	9	2.4088501000000001e-05
theory/DMEs	58	0	1
theory/DMEs	58	1	-1
theory/DMEs	58	2	0.79745372999999997
theory/DMEs	58	3	0.47732998999999998
theory/DMEs	58	4	7
theory/DMEs	58	5	1
theory/DMEs	58	6	1
theory/DMEs	58	7	2
theory/DMEs	58	8	6.7548272999999996e-06
theory/DMEs	58	9	-8.3168081999999998e-06
theory/DMEs	59	0	1
theory/DMEs	59	1	-1
theory/DMEs	59	2	0.79745372999999997
theory/DMEs	59	3	0.47732998999999998
theory/DMEs	59	4	8
theory/DMEs	59	5	1
theory/DMEs	59	6	1
theory/DMEs	59	7	2
theory/DMEs	59	8	1.1775577e-06
theory/DMEs	59	9	8.8837066000000002e-07
theory/DMEs	60	0	1
theory/DMEs	60	1	-1
theory/DMEs	60	2	0.79745372999999997
theory/DMEs	60	3	0.47732998999999998
theory/DMEs	60	4	9
theory/DMEs	60	5	1
theory/DMEs	60	6	1
theory/DMEs	60	7	2
theory/DMEs	60	8	-6.4855976000000001e-08
theory/DMEs	60	9	6.0346664999999993e-08
theory/DMEs	61	0	1
theory/DMEs	61	1	-1
theory/DMEs	61	2	0.79745372999999997
theory/DMEs	61	3	0.47732998999999998
theory/DMEs	61	4	10
theory/DMEs	61	5	1
theory/DMEs	61	6	1
theory/DMEs	61	7	2
theory/DMEs	61	8	4.2374004999999996e-09
theory/DMEs	61	9	3.0263422e-08
theory/DMEs	62	0	1
theory/DMEs	62	1	-1
theory/DMEs	62	2	0.79745372999999997
theory/DMEs	62	3	0.47732998999999998
theory/DMEs	62	4	11
theory/DMEs	62	5	1
theory/DMEs	62	6	1
theory/DMEs	62	7	2
theory/DMEs	62	8	-6.5687167999999996e-10
theory/DMEs	62	9	1.9218651e-10
theory/DMEs	63	0	1
theory/DMEs	63	1	-1
theory/DMEs	63	2	0.79745372999999997
theory/DMEs	63	3	0.47732998999999998
theory/DMEs	63	4	3
theory/DMEs	63	5	3
theory/DMEs	63	6	-1
theory/DMEs	63	7	2
theory/DMEs	63	8	-0.0025492675000000002
theory/DMEs	63	9	-0.0050248840000000003
theory/DMEs	64	0	1
theory/DMEs	64	1	-1
theory/DMEs	64	2	0.79745372999999997
theory/DMEs	64	3	0.47732998999999998
theory/DMEs	64	4	4
theory/DMEs	64	5	3
theory/DMEs	64	6	-1
theory/DMEs	64	7	2
theory/DMEs	64	8	0.00079057542000000001
theory/DMEs	64	9	0.00024449922000000001
theory/DMEs	65	0	1
theory/DMEs	65	1	-1
theory/DMEs	65	2	0.79745372999999997
theory/DMEs	65	3	0.47732998999999998
theory/DMEs	65	4	5
theory/DMEs	65	5	3
theory/DMEs	65	6	-1
theory/DMEs	65	7	2
theory/DMEs	65	8	-0.00031286266999999999
theory/DMEs	65	9	9.6319514999999999e-05
theory/DMEs	66	0	1
theory/DMEs	66	1	-1
theory/DMEs	66	2	0.79745372999999997
theory/DMEs	66	3	0.47732998999999998
theory/DMEs	66	4	6
theory/DMEs	66	5	3
theory/DMEs	66	6	-1
theory/DMEs	66	7	2
theory/DMEs	66	8	-1.5771660000000001e-05
theory/DMEs	66	9	1.7138354999999999e-05
theory/DMEs	67	0	1
theory/DMEs	67	1	-1
theory/DMEs	67	2	0.79745372999999997
theory/DMEs	67	3	0.47732998999999998
theory/DMEs	67	4	7
theory/DMEs	67	5	3
theory/DMEs	67	6	-1
theory/DMEs	67	7	2
theory/DMEs	67	8	-4.6073786e-07
theory/DMEs	67	9	2.8183326999999998e-06
theory/DMEs	68	0	1
theory/DMEs	68	1	-1
theory/DMEs	68	2	0.79745372999999997
theory/DMEs	68	3	0.47732998999999998
theory/DMEs	68	4	8
theory/DMEs	68	5	3
theory/DMEs	68	6	-1
theory/DMEs	68	7	2
theory/DMEs	68	8	-3.0472962999999998e-07
theory/DMEs	68	9	-8.2174776000000004e-07
theory/DMEs	69	0	1
theory/DMEs	69	1	-1
theory/DMEs	69	2	0.79745372999999997
theory/DMEs	69	3	0.47732998999999998
theory/DMEs	69	4	9
theory/DMEs	69	5	3
theory/DMEs	69	6	-1
theory/DMEs	69	7	2
theory/DMEs	69	8	3.9075417000000001e-08
theory/DMEs	69	9	-1.8154143000000001e-08
theory/DMEs	70	0	1
theory/DMEs	70	1	-1
theory/DMEs	70	2	0.79745372999999997
theory/DMEs	70	3	0.47732998999999998
theory/DMEs	70	4	10
theory/DMEs	70	5	3
theory/DMEs	70	6	-1
theory/DMEs	70	7	2
theory/DMEs	70	8	2.9696847999999999e-09
theory/DMEs	70	9	1.5281380999999999e-08
theory/DMEs	71	0	1
theory/DMEs	71	1	-1
theory/DMEs	71	2	0.79745372999999997
theory/DMEs	71	3	0.47732998999999998
theory/DMEs	71	4	11
theory/DMEs	71	5	3
theory/DMEs	71	6	-1
theory/DMEs	71	7	2
theory/DMEs	71	8	-4.1296808999999999e-10
theory/DMEs	71	9	1.0849872e-10
theory/DMEs	72	0	1
theory/DMEs	72	1	-1
theory/DMEs	72	2	0.79745372999999997
theory/DMEs	72	3	0.47732998999999998
theory/DMEs	72	4	2
theory/DMEs	72	5	2
theory/DMEs	72	6	0
theory/DMEs	72	7	2
theory/DMEs	72	8	0.013434348
theory/DMEs	72	9	0.031773714000000002
theory/DMEs	73	0	1
theory/DMEs	73	1	-1
theory/DMEs	73	2	0.79745372999999997
theory/DMEs	73	3	0.47732998999999998
theory/DMEs	73	4	3
theory/DMEs	73	5	2
theory/DMEs	73	6	0
theory/DMEs	73	7	2
theory/DMEs	73	8	0.0018666575
theory/DMEs	73	9	0.012054369000000001
theory/DMEs	74	0	1
theory/DMEs	74	1	-1
theory/DMEs	74	2	0.79745372999999997
theory/DMEs	74	3	0.47732998999999998
theory/DMEs	74	4	4
theory/DMEs	74	5	2
theory/DMEs	74	6	0
theory/DMEs	74	7	2
theory/DMEs	74	8	0.00044748538000000002
theory/DMEs	74	9	-0.0011298482
theory/DMEs	75	0	1
theory/DMEs	75	1	-1
theory/DMEs	75	2	0.79745372999999997
theory/DMEs	75	3	0.47732998999999998
theory/DMEs	75	4	5
theory/DMEs	75	5	2
theory/DMEs	75	6	0
theory/DMEs	75	7	2
theory/DMEs	75	8	0.00044885657999999999
theory/DMEs	75	9	-0.00041094354
theory/DMEs	76	0	1
theory/DMEs	76	1	-1
theory/DMEs	76	2	0.79745372999999997
theory/DMEs	76	3	0.47732998999999998
theory/DMEs	76	4	6
theory/DMEs	76	5	2
theory/DMEs	76	6	0
theory/DMEs	76	7	2
theory/DMEs	76	8	6.4500304000000001e-05
theory/DMEs	76	9	3.2038057000000003e-05
theory/DMEs	77	0	1
theory/DMEs	77	1	-1
theory/DMEs	77	2	0.79745372999999997
theory/DMEs	77	3	0.47732998999999998
theory/DMEs	77	4	7
theory/DMEs	77	5	2
theory/DMEs	77	6	0
theory/DMEs	77	7	2
theory/DMEs	77	8	-7.0933933000000004e-06
theory/DMEs	77	9	3.3232650000000001e-06
theory/DMEs	78	0	1
theory/DMEs	78	1	-1
theory/DMEs	78	2	0.79745372999999997
theory/DMEs	78	3	0.47732998999999998
theory/DMEs	78	4	8
theory/DMEs	78	5	2
theory/DMEs	78	6	0
theory/DMEs	78	7	2
theory/DMEs	78	8	-1.3920632000000001e-07
theory/DMEs	78	9	8.1867137e-07
theory/DMEs	79	0	1
theory/DMEs	79	1	-1
theory/DMEs	79	2	0.79745372999999997
theory/DMEs	79	3	0.47732998999999998
theory/DMEs	79	4	9
theory/DMEs	79	5	2
theory/DMEs	79	6	0
theory/DMEs	79	7	2
theory/DMEs	79	8	-1.4938974e-07
theory/DMEs	79	9	1.5822238999999999e-09
theory/DMEs	80	0	1
theory/DMEs	80	1	-1
theory/DMEs	80	2	0.79745372999999997
theory/DMEs	80	3	0.47732998999999998
theory/DMEs	80	4	10
theory/DMEs	80	5	2
theory/DMEs	80	6	0
theory/DMEs	80	7	2
theory/DMEs	80	8	-1.6531196000000001e-09
theory/DMEs	80	9	-9.1933296999999996e-10
theory/DMEs	81	0	1
theory/DMEs	81	1	-1
theory/DMEs	81	2	0.79745372999999997
theory/DMEs	81	3	0.47732998999999998
theory/DMEs	81	4	11
theory/DMEs	81	5	2
theory/DMEs	81	6	0
theory/DMEs	81	7	2
theory/DMEs	81	8	3.0983686000000001e-10
theory/DMEs	81	9	1.1315646e-11
theory/DMEs	82	0	-1
theory/DMEs	82	1	1
theory/DMEs	82	2	0.79745372999999997
theory/DMEs	82	3	0.47732998999999998
theory/DMEs	82	4	1
theory/DMEs	82	5	-1
theory/DMEs	82	6	-1
theory/DMEs	82	7	1
theory/DMEs	82	8	-0.031639935000000001
theory/DMEs	82	9	-0.050709638000000001
theory/DMEs	83	0	-1
theory/DMEs	83	1	1
theory/DMEs	83	2	0.79745372999999997
theory/DMEs	83	3	0.47732998999999998
theory/DMEs	83	4	2
theory/DMEs	83	5	-1
theory/DMEs	83	6	-1
theory/DMEs	83	7	1
theory/DMEs	83	8	0.011597237
theory/DMEs	83	9	-0.097290019000000005
theory/DMEs	84	0	-1
theory/DMEs	84	1	1
theory/DMEs	84	2	0.79745372999999997
theory/DMEs	84	3	0.47732998999999998
theory/DMEs	84	4	3
theory/DMEs	84	5	-1
theory/DMEs	84	6	-1
theory/DMEs	84	7	1
theory/DMEs	84	8	0.0063273894999999998
theory/DMEs	84	9	0.051007573
theory/DMEs	85	0	-1
theory/DMEs	85	1	1
theory/DMEs	85	2	0.79745372999999997
theory/DMEs	85	3	0.47732998999999998
theory/DMEs	85	4	4
theory/DMEs	85	5	-1
theory/DMEs	85	6	-1
theory/DMEs	85	7	1
theory/DMEs	85	8	-0.00066046002
theory/DMEs	85	9	0.0054839331999999999
theory/DMEs	86	0	-1
theory/DMEs	86	1	1
theory/DMEs	86	2	0.79745372999999997
theory/DMEs	86	3	0.47732998999999998
theory/DMEs	86	4	5
theory/DMEs	86	5	-1
theory/DMEs	86	6	-1
theory/DMEs	86	7	1
theory/DMEs	86	8	0.0001049992
theory/DMEs	86	9	-0.00029549171999999999
theory/DMEs	87	0	-1
theory/DMEs	87	1	1
theory/DMEs	87	2	0.79745372999999997
theory/DMEs	87	3	0.47732998999999998
theory/DMEs	87	4	6
theory/DMEs	87	5	-1
theory/DMEs	87	6	-1
theory/DMEs	87	7	1
theory/DMEs	87	8	8.0561173000000003e-06
theory/DMEs	87	9	-2.4894183e-05
theory/DMEs	88	0	-1
theory/DMEs	88	1	1
theory/DMEs	88	2	0.79745372999999997
theory/DMEs	88	3	0.47732998999999998
theory/DMEs	88	4	7
theory/DMEs	88	5	-1
theory/DMEs	88	6	-1
theory/DMEs	88	7	1
