input_axis_1_index	input_axis_2_index	signal_bin_index	output_channel_index	replicate_id	response_value
5	1	5	3	3	27619.48824860441
5	1	6	0	1	68744.02639627892
5	1	6	0	2	54017.89642894172
5	1	6	0	3	73792.45651054545
5	1	6	1	1	64191.746944536404
5	1	6	1	2	50819.20333641562
5	1	6	1	3	36160.73825079944
5	1	6	2	1	55891.13746958517
5	1	6	2	2	40135.05076117196
5	1	6	2	3	49779.43952474756
5	1	6	3	1	54545.27194925812
5	1	6	3	2	51562.891730105286
5	1	6	3	3	51413.22847387785
5	2	0	0	1	7564.288625285384
5	2	0	0	2	8654.142581103331
5	2	0	0	3	7061.612309650198
5	2	0	1	1	8199.026949177967
5	2	0	1	2	7946.060429416794
5	2	0	1	3	6461.658169008038
5	2	0	2	1	7580.684758456566
5	2	0	2	2	8447.051932916807
5	2	0	2	3	6562.932416720521
5	2	0	3	1	8243.995694549521
5	2	0	3	2	8056.401031429135
5	2	0	3	3	6783.012451358494
5	2	1	0	1	13925.283126325987
5	2	1	0	2	14264.625511844557
5	2	1	0	3	10687.641394682945
5	2	1	1	1	15383.562896111926
5	2	1	1	2	13058.516600866047
5	2	1	1	3	10094.790633331495
5	2	1	2	1	13387.817320069878
5	2	1	2	2	12871.869864480257
5	2	1	2	3	8701.868603464887
5	2	1	3	1	14639.388757912078
5	2	1	3	2	13462.812211910763
5	2	1	3	3	9816.64397482527
5	2	2	0	1	15640.89310951216
5	2	2	0	2	12232.981480956088
5	2	2	0	3	10193.777686285008
5	2	2	1	1	17572.40549716505
5	2	2	1	2	14204.614273504518
5	2	2	1	3	8418.656395063434
5	2	2	2	1	10884.487891256453
5	2	2	2	2	12519.768017659855
5	2	2	2	3	9535.405441809145
5	2	2	3	1	13375.397517492533
5	2	2	3	2	12821.955005402915
5	2	2	3	3	10038.184412989869
5	2	3	0	1	20191.459811646717
5	2	3	0	2	16704.665979453508
5	2	3	0	3	11551.348018283796
5	2	3	1	1	18943.825014643924
5	2	3	1	2	18379.875068492966
5	2	3	1	3	11020.125228894642
5	2	3	2	1	15241.849151831622
5	2	3	2	2	16633.119294053115
5	2	3	2	3	11652.764370023284
5	2	3	3	1	16247.752695914005
5	2	3	3	2	16600.505088864596
5	2	3	3	3	11531.034064029263
5	2	4	0	1	26090.74617790388
5	2	4	0	2	22846.563534702087
5	2	4	0	3	19276.10858822746
5	2	4	1	1	26142.248018849637
5	2	4	1	2	24488.993638037267
5	2	4	1	3	16508.799041594888
5	2	4	2	1	18332.441940687604
5	2	4	2	2	20446.840028240593
5	2	4	2	3	14006.152169613972
5	2	4	3	1	25017.695663087
5	2	4	3	2	20127.393015494294
5	2	4	3	3	16202.046901907848
5	2	5	0	1	42325.13372066835
5	2	5	0	2	41171.33858839206
5	2	5	0	3	26277.023738512733
5	2	5	1	1	43422.594707489974
5	2	5	1	2	38987.12257297025
5	2	5	1	3	33253.89203193492
5	2	5	2	1	30074.51208670442
5	2	5	2	2	31172.507329322412
5	2	5	2	3	23874.046216207495
5	2	5	3	1	33827.73831074352
5	2	5	3	2	31303.91238272768
5	2	5	3	3	29112.791805068235
5	2	6	0	1	97478.93976482365
5	2	6	0	2	51998.05464255715
5	2	6	0	3	59934.40943133963
5	2	6	1	1	72630.39373076895
5	2	6	1	2	67627.22876834453
5	2	6	1	3	62728.08973741882
5	2	6	2	1	44867.17768319502
5	2	6	2	2	54310.634962332944
5	2	6	2	3	61601.996387387175
5	2	6	3	1	57121.648400299746
5	2	6	3	2	67167.01533476057
5	2	6	3	3	43666.58877568655
5	3	0	0	1	7740.819268760446
5	3	0	0	2	8045.807633905036
5	3	0	0	3	7818.541500357678
5	3	0	1	1	8027.45622466772
5	3	0	1	2	7899.609231018925
5	3	0	1	3	6836.766527931829
5	3	0	2	1	7763.241650483564
5	3	0	2	2	8125.214848620428
5	3	0	2	3	6659.74756079227
5	3	0	3	1	7785.664551949768
5	3	0	3	2	8182.4663048368575
5	3	0	3	3	6682.631890529337
5	3	1	0	1	15021.73436935601
5	3	1	0	2	14894.157562835167
5	3	1	0	3	11810.2376068882
5	3	1	1	1	13257.1691497033
5	3	1	1	2	13819.139584917955
5	3	1	1	3	10010.10486696176
5	3	1	2	1	10824.821125290404
5	3	1	2	2	15719.336805107258
5	3	1	2	3	9805.142429106734
5	3	1	3	1	15455.675002139795
5	3	1	3	2	14677.43214358493
5	3	1	3	3	10821.20689775231
5	3	2	0	1	18724.888044904124
5	3	2	0	2	15392.584176349628
5	3	2	0	3	11794.69967155031
5	3	2	1	1	16978.15176599263
5	3	2	1	2	15072.888042703351
5	3	2	1	3	10303.651049750239
5	3	2	2	1	12919.05363825343
5	3	2	2	2	15489.961765021173
5	3	2	2	3	9349.089681418158
5	3	2	3	1	17574.37952627599
5	3	2	3	2	16915.744712226042
5	3	2	3	3	10193.99935191656
5	3	3	0	1	21217.112696051023
5	3	3	0	2	22732.909884147488
5	3	3	0	3	16529.257452798396
5	3	3	1	1	25830.108557498603
5	3	3	1	2	21762.192110754164
5	3	3	1	3	14595.146165205053
5	3	3	2	1	17647.845602126807
5	3	3	2	2	19576.826056941696
5	3	3	2	3	12040.337895563782
5	3	3	3	1	21255.281118968305
5	3	3	3	2	18992.364319348653
5	3	3	3	3	14367.40901883812
5	3	4	0	1	41132.483414173636
5	3	4	0	2	39729.62819456917
5	3	4	0	3	25678.461656065603
5	3	4	1	1	44049.19747837978
5	3	4	1	2	32513.50148477031
5	3	4	1	3	23076.77959810274
5	3	4	2	1	22244.311799176707
5	3	4	2	2	22647.310619878688
5	3	4	2	3	16032.538653502263
5	3	4	3	1	32837.691642488884
5	3	4	3	2	30983.250324159453
5	3	4	3	3	20128.714790651316
5	3	5	0	1	77271.15806376546
5	3	5	0	2	69477.38529789554
5	3	5	0	3	52322.961735369325
5	3	5	1	1	68401.55583412133
5	3	5	1	2	69209.47299760346
5	3	5	1	3	43232.27091934896
5	3	5	2	1	37070.721012998736
5	3	5	2	2	37829.38476833634
5	3	5	2	3	26708.011630425004
5	3	5	3	1	51330.42546661545
5	3	5	3	2	48269.38621460827
5	3	5	3	3	38134.4814614512
5	3	6	0	1	181556.6928661054
5	3	6	0	2	76762.26346727379
5	3	6	0	3	74416.16442429581
5	3	6	1	1	153061.07019551867
5	3	6	1	2	106376.39252625252
5	3	6	1	3	81016.90104052884
5	3	6	2	1	53544.22160046955
5	3	6	2	2	60607.6632992996
5	3	6	2	3	66134.640437516
5	3	6	3	1	84315.12590825485
5	3	6	3	2	71811.45480649912
5	3	6	3	3	70517.81693263877
5	4	0	0	1	8860.675634819494
5	4	0	0	2	7972.0878161102955
5	4	0	0	3	7278.683825505558
5	4	0	1	1	8058.353892002655
5	4	0	1	2	8150.122219518611
5	4	0	1	3	6653.649190072316
5	4	0	2	1	7293.925525890334
5	4	0	2	2	8392.811169043869
5	4	0	2	3	7528.331103560021
5	4	0	3	1	8172.621241707978
5	4	0	3	2	8073.7837189482525
5	4	0	3	3	6733.789011409649
5	4	1	0	1	19030.236194898593
5	4	1	0	2	17861.39487613924
5	4	1	0	3	14903.760862041074
5	4	1	1	1	18505.862608347248
5	4	1	1	2	14867.168241368241
5	4	1	1	3	14797.952044264519
5	4	1	2	1	15473.190287685777
5	4	1	2	2	11374.451199421186
5	4	1	2	3	10863.402573169038
5	4	1	3	1	17853.26269201954
5	4	1	3	2	15576.078543683001
5	4	1	3	3	12951.471907338613
5	4	2	0	1	27694.58117465792
5	4	2	0	2	25321.818163218843
5	4	2	0	3	19015.948637170346
5	4	2	1	1	30276.951040545966
5	4	2	1	2	23780.827386535108
5	4	2	1	3	17313.653463653958
5	4	2	2	1	14727.394191415635
5	4	2	2	2	17543.69449188363
5	4	2	2	3	9591.186057072377
5	4	2	3	1	25738.21317916166
5	4	2	3	2	18129.272845532047
5	4	2	3	3	15457.503597410487
5	4	3	0	1	51456.71988445103
5	4	3	0	2	39794.280436370755
5	4	3	0	3	30037.894677207416
5	4	3	1	1	57149.40609809146
5	4	3	1	2	36443.40332787777
5	4	3	1	3	25969.708811016102
5	4	3	2	1	22764.85389055627
5	4	3	2	2	20792.996356189786
5	4	3	2	3	14967.490746723211
5	4	3	3	1	41641.25361215462
5	4	3	3	2	31634.324419280805
5	4	3	3	3	21362.42934101616
5	4	4	0	1	123823.05823919806
5	4	4	0	2	101574.87563073341
5	4	4	0	3	72596.34828401133
5	4	4	1	1	135122.45304037526
5	4	4	1	2	110521.60558314633
5	4	4	1	3	68222.43351778509
5	4	4	2	1	38878.54020293861
5	4	4	2	2	33982.5283084924
5	4	4	2	3	22118.37634038208
5	4	4	3	1	76867.42999197461
5	4	4	3	2	67644.97664360152
5	4	4	3	3	52713.645964021925
5	4	5	0	1	355680.86002505105
5	4	5	0	2	224156.41461442338
5	4	5	0	3	163080.63614640452
5	4	5	1	1	331774.7373016465
5	4	5	1	2	289356.0228829726
5	4	5	1	3	157624.56854659226
5	4	5	2	1	69507.37594004441
5	4	5	2	2	58827.34279063288
5	4	5	2	3	43093.968002202586
5	4	5	3	1	178907.64851595135
5	4	5	3	2	170466.8436284915
5	4	5	3	3	93150.39342092404
5	4	6	0	1	667616.898161063
5	4	6	0	2	329863.5797962913
5	4	6	0	3	290178.6953623692
5	4	6	1	1	519365.67677076254
5	4	6	1	2	336575.8447208269
5	4	6	1	3	259396.05604581084
5	4	6	2	1	142712.30544388466
5	4	6	2	2	119064.06934327584
5	4	6	2	3	76293.53883720384
5	4	6	3	1	554744.8959113851
5	4	6	3	2	208077.29687430774
5	4	6	3	3	252299.04921502178
5	5	0	0	1	9085.9200475238
5	5	0	0	2	9628.588266786144
5	5	0	0	3	8428.015859352212
5	5	0	1	1	9007.32579252555
5	5	0	1	2	8853.044675071564
5	5	0	1	3	7966.028732838556
5	5	0	2	1	7841.522416822997
5	5	0	2	2	8211.003496737616
5	5	0	2	3	6849.736793006863
5	5	0	3	1	8624.036255819237
5	5	0	3	2	8136.74588107572
5	5	0	3	3	7448.818204306167
5	5	1	0	1	32531.469527541172
5	5	1	0	2	19109.348106581383
5	5	1	0	3	25460.520891777403
5	5	1	1	1	28354.611449139615
5	5	1	1	2	17513.22920760413
5	5	1	1	3	21354.745269930834
5	5	1	2	1	18886.925215221334
5	5	1	2	2	15912.359274736958
5	5	1	2	3	13897.594277076969
5	5	1	3	1	23109.451633218174
5	5	1	3	2	18617.393281142304
5	5	1	3	3	18661.908013675675
5	5	2	0	1	79646.58380455936
5	5	2	0	2	42785.3479398544
5	5	2	0	3	31692.49848589892
5	5	2	1	1	66844.13124865133
5	5	2	1	2	34915.022990047466
5	5	2	1	3	43611.9053059412
5	5	2	2	1	41128.35330933348
5	5	2	2	2	28541.308394291522
5	5	2	2	3	15965.6264595766
5	5	2	3	1	69774.55645096183
5	5	2	3	2	59347.178169177954
5	5	2	3	3	44127.479928607114
5	5	3	0	1	174114.845646319
5	5	3	0	2	165763.7929071223
5	5	3	0	3	128398.98541540196
5	5	3	1	1	155482.52436265812
5	5	3	1	2	130487.77264832638
5	5	3	1	3	98628.22948485782
5	5	3	2	1	61730.930223195326
5	5	3	2	2	51087.13068597322
5	5	3	2	3	25510.045803210407
5	5	3	3	1	129890.73780401597
5	5	3	3	2	80644.76479519362
5	5	3	3	3	106877.78731229356
5	5	4	0	1	468985.3754230145
5	5	4	0	2	481536.02348073456
5	5	4	0	3	329792.9097753577
5	5	4	1	1	487505.7854920833
5	5	4	1	2	401917.60993615683
5	5	4	1	3	288246.8289051448
5	5	4	2	1	144139.5318977636
5	5	4	2	2	102975.0196407434
5	5	4	2	3	57684.96290339464
5	5	4	3	1	335308.3179960969
5	5	4	3	2	375155.9687139645
5	5	4	3	3	194142.21535250742
5	5	5	0	1	1447709.0984835713
5	5	5	0	2	1058273.3764566747
5	5	5	0	3	763138.6541407815
5	5	5	1	1	1099293.829252431
5	5	5	1	2	1025124.3874445633
5	5	5	1	3	694042.8543778451
5	5	5	2	1	290376.4378709969
5	5	5	2	2	253738.41284040123
5	5	5	2	3	119416.12298057918
5	5	5	3	1	1009947.4447347258
5	5	5	3	2	1004685.9986802991
5	5	5	3	3	690865.4631050762
5	5	6	0	1	2101053.55057069
5	5	6	0	2	2127769.602975765
5	5	6	0	3	1678861.9582458683
5	5	6	1	1	1996426.502481879
5	5	6	1	2	1988030.6957411135
5	5	6	1	3	1419210.916001503
5	5	6	2	1	379183.6149446767
5	5	6	2	2	382370.0778875739
5	5	6	2	3	219880.7412593278
5	5	6	3	1	2089856.9712555981
5	5	6	3	2	1457903.9585524513
5	5	6	3	3	1192183.8073372778
5	6	0	0	1	13305.841024754007
5	6	0	0	2	8778.230931201117
5	6	0	0	3	10957.342833023195
5	6	0	1	1	10857.105314449294
5	6	0	1	2	9162.985476376893
5	6	0	1	3	8637.581387390803
5	6	0	2	1	7582.7494225616665
5	6	0	2	2	8118.198736519535
5	6	0	2	3	8893.557880249638
5	6	0	3	1	7444.678421386964
5	6	0	3	2	9438.333470185224
5	6	0	3	3	9338.529832134767
5	6	1	0	1	44142.998891200295
5	6	1	0	2	19774.593758721778
5	6	1	0	3	27723.587254582555
5	6	1	1	1	51829.640309000184
5	6	1	1	2	20280.60984126512
5	6	1	1	3	36625.126885924146
5	6	1	2	1	42766.569697483894
5	6	1	2	2	23441.880063237368
5	6	1	2	3	28598.8742855655
5	6	1	3	1	30919.8789648182
5	6	1	3	2	18638.112928093844
5	6	1	3	3	56743.2079756022
5	6	2	0	1	137650.34279261428
5	6	2	0	2	87587.72098971963
5	6	2	0	3	149155.58879354992
5	6	2	1	1	182809.10145638575
5	6	2	1	2	104811.16932786955
5	6	2	1	3	81155.04271387224
5	6	2	2	1	148268.59480441306
5	6	2	2	2	70614.27014390117
5	6	2	2	3	37381.09589703959
5	6	2	3	1	164366.6549527262
5	6	2	3	2	182202.03976592497
5	6	2	3	3	119464.7081831831
5	6	3	0	1	434707.7919089779
5	6	3	0	2	292703.3531723215
5	6	3	0	3	559746.5110010074
5	6	3	1	1	358280.8097808715
5	6	3	1	2	400592.7985134529
5	6	3	1	3	217757.02640489955
5	6	3	2	1	197670.68994967913
5	6	3	2	2	153797.50965498207
5	6	3	2	3	101497.50886831991
5	6	3	3	1	474700.0936713281
5	6	3	3	2	409191.5350301296
5	6	3	3	3	286244.47611650324
5	6	4	0	1	1274271.985351958
5	6	4	0	2	1206664.562636125
5	6	4	0	3	1139245.8056843327
5	6	4	1	1	1251377.9436833747
5	6	4	1	2	1156300.3666436255
5	6	4	1	3	873884.510010968
5	6	4	2	1	472609.9242116758
5	6	4	2	2	421592.4582847181
5	6	4	2	3	252487.3228911931
5	6	4	3	1	1125440.309250131
5	6	4	3	2	1105069.0999918797
5	6	4	3	3	785127.8652823888
5	6	5	0	1	3784785.4734472143
5	6	5	0	2	3333889.0662365677
5	6	5	0	3	3162798.3565289113
5	6	5	1	1	2737448.609292936
5	6	5	1	2	2796292.8140018703
5	6	5	1	3	2632808.8422033484
5	6	5	2	1	1308056.3900472955
5	6	5	2	2	1402819.5034787902
5	6	5	2	3	613079.5884274724
5	6	5	3	1	3031772.361061656
5	6	5	3	2	3291943.4313998315
5	6	5	3	3	2085460.631467694
5	6	6	0	1	7698294.845129899
5	6	6	0	2	7740094.691713619
5	6	6	0	3	6635657.322168341
5	6	6	1	1	6341547.471556265
5	6	6	1	2	5757193.511382623
5	6	6	1	3	5524703.6115594525
5	6	6	2	1	2348442.286773402
5	6	6	2	2	2551934.946246185
5	6	6	2	3	1199367.7247166538
5	6	6	3	1	5955456.587109411
5	6	6	3	2	6246057.411052946
5	6	6	3	3	4753121.425371001
6	0	0	0	1	5552.034776868436
6	0	0	0	2	6391.915830881617
6	0	0	0	3	5815.912461107599
6	0	0	1	1	5630.3195191694695
6	0	0	1	2	5973.413847792241
6	0	0	1	3	5078.036330562546
6	0	0	2	1	5057.975979767525
6	0	0	2	2	5528.204133290037
6	0	0	2	3	4741.764279452172
6	0	0	3	1	5904.603819967436
6	0	0	3	2	5761.184357628223
6	0	0	3	3	5166.917426706716
6	0	1	0	1	8856.914516248326
6	0	1	0	2	8258.115773044454
6	0	1	0	3	8767.21311147808
6	0	1	1	1	9132.631120731126
6	0	1	1	2	9111.56044500811
6	0	1	1	3	7279.597767019203
6	0	1	2	1	7151.82754728623
6	0	1	2	2	9567.134977144513
6	0	1	2	3	7613.8028892332595
6	0	1	3	1	8730.19651596735
6	0	1	3	2	8577.705778301384
6	0	1	3	3	7986.184049593962
6	0	2	0	1	7722.588012512488
6	0	2	0	2	8893.183019842323
6	0	2	0	3	7504.064717424971
6	0	2	1	1	8752.643682600203
6	0	2	1	2	9042.85147750594
6	0	2	1	3	6289.118714988646
6	0	2	2	1	8862.684011694131
6	0	2	2	2	6827.274068642039
6	0	2	2	3	7731.13834387483
6	0	2	3	1	7197.321797716821
6	0	2	3	2	7845.4537398552475
6	0	2	3	3	6743.248792150118
6	0	3	0	1	10870.269993975482
6	0	3	0	2	9579.766257622581
6	0	3	0	3	10059.825055842308
6	0	3	1	1	11004.426460388691
6	0	3	1	2	10035.764069043073
6	0	3	1	3	9678.731148098997
6	0	3	2	1	8633.463096065556
6	0	3	2	2	9826.456863742183
6	0	3	2	3	8325.234776682693
6	0	3	3	1	10275.205724374817
6	0	3	3	2	11296.001477336664
6	0	3	3	3	8302.747952992668
6	0	4	0	1	15563.664504151217
6	0	4	0	2	15450.795499811844
6	0	4	0	3	14323.47971982046
6	0	4	1	1	14503.576604561951
6	0	4	1	2	16018.854798790511
6	0	4	1	3	13344.839176324218
6	0	4	2	1	12196.888162988325
6	0	4	2	2	12444.1826405875
6	0	4	2	3	10252.394550670044
6	0	4	3	1	14658.539848872468
6	0	4	3	2	13508.080594036346
6	0	4	3	3	12477.070086588195
6	0	5	0	1	26423.79557037969
6	0	5	0	2	26836.11295213292
6	0	5	0	3	27913.531994019377
6	0	5	1	1	25284.203659365907
6	0	5	1	2	26162.269190243
6	0	5	1	3	24454.21892561316
6	0	5	2	1	19760.69697298581
6	0	5	2	2	20582.71690910216
6	0	5	2	3	17104.7903799101
6	0	5	3	1	23884.565958135092
6	0	5	3	2	24952.335965074693
6	0	5	3	3	25479.50850383808
6	0	6	0	1	46797.15034393288
6	0	6	0	2	45884.242186339136
6	0	6	0	3	50716.15974263749
6	0	6	1	1	36027.535336627814
6	0	6	1	2	47332.20793436027
6	0	6	1	3	48033.95525963733
6	0	6	2	1	42791.44002626995
6	0	6	2	2	37430.1989279843
6	0	6	2	3	36936.21746588954
6	0	6	3	1	47399.79745923407
6	0	6	3	2	43710.06580367185
6	0	6	3	3	56826.29451099501
6	1	0	0	1	9366.174776787893
6	1	0	0	2	7191.796327532186
6	1	0	0	3	7156.767823629828
6	1	0	1	1	6424.691844944218
6	1	0	1	2	8052.76394342337
6	1	0	1	3	6659.102945811577
6	1	0	2	1	5629.587424588076
6	1	0	2	2	7318.688574689371
6	1	0	2	3	6276.207959629806
6	1	0	3	1	7844.078304248775
6	1	0	3	2	7293.77569831252
6	1	0	3	3	6636.483203117405
6	1	1	0	1	16460.068704625082
6	1	1	0	2	14179.737748242362
6	1	1	0	3	12435.630040048693
6	1	1	1	1	13553.401826663925
6	1	1	1	2	12140.364116378341
6	1	1	1	3	9432.162361576073
6	1	1	2	1	15473.278206060764
6	1	1	2	2	11081.977687417997
6	1	1	2	3	17713.588654621522
6	1	1	3	1	14080.850738105099
6	1	1	3	2	11982.468690301452
6	1	1	3	3	14177.605189691945
6	1	2	0	1	14710.735542473687
6	1	2	0	2	15237.951809366052
6	1	2	0	3	12926.51513488901
6	1	2	1	1	17076.138348744036
6	1	2	1	2	11492.39299265607
6	1	2	1	3	8409.053793247902
6	1	2	2	1	10380.637404132805
6	1	2	2	2	10105.56263231896
6	1	2	2	3	10861.171362847885
6	1	2	3	1	10884.083196268937
6	1	2	3	2	10965.616635594024
6	1	2	3	3	6944.236159972857
6	1	3	0	1	16493.10995817719
6	1	3	0	2	15442.485972364666
6	1	3	0	3	14141.26630859979
6	1	3	1	1	15776.05049200656
6	1	3	1	2	15961.141710169846
6	1	3	1	3	11919.169483861138
6	1	3	2	1	13401.85337444099
6	1	3	2	2	13171.288168383044
6	1	3	2	3	8924.403230359174
6	1	3	3	1	15004.580682255397
6	1	3	3	2	13941.261268159928
6	1	3	3	3	11747.72547824827
6	1	4	0	1	22375.144476671307
6	1	4	0	2	19040.12473939243
6	1	4	0	3	18646.275371739503
6	1	4	1	1	17982.302157230057
6	1	4	1	2	18961.301895845754
6	1	4	1	3	17854.20911161854
6	1	4	2	1	16809.511617845517
6	1	4	2	2	17368.042247726313
6	1	4	2	3	13961.207098383413
6	1	4	3	1	23456.82462362374
6	1	4	3	2	17961.34255739622
6	1	4	3	3	14660.567584306864
6	1	5	0	1	34708.943683188925
6	1	5	0	2	28936.049000440435
6	1	5	0	3	26660.99321845735
6	1	5	1	1	30654.15305830598
6	1	5	1	2	28617.574800384307
6	1	5	1	3	28646.5388090422
6	1	5	2	1	19486.616637706637
6	1	5	2	2	20369.68896293646
6	1	5	2	3	18987.967393031853
6	1	5	3	1	33148.52237125212
6	1	5	3	2	22357.846438078755
6	1	5	3	3	29279.44738628604
6	1	6	0	1	49105.691203033726
6	1	6	0	2	46222.107588780644
6	1	6	0	3	59200.06614211759
6	1	6	1	1	39794.92655032916
6	1	6	1	2	47385.60557329835
6	1	6	1	3	61001.470856968575
6	1	6	2	1	55488.04185177986
6	1	6	2	2	37111.182476225695
6	1	6	2	3	36690.96180255545
6	1	6	3	1	45723.98176750534
6	1	6	3	2	42158.043365604564
6	1	6	3	3	47119.92055144733
6	2	0	0	1	8578.021457913117
6	2	0	0	2	6716.578469049689
6	2	0	0	3	6671.021315236918
6	2	0	1	1	6958.454123100573
6	2	0	1	2	7442.7452021735735
6	2	0	1	3	6350.256703434835
6	2	0	2	1	6118.200915444182
6	2	0	2	2	7375.643502706305
6	2	0	2	3	6123.565908496277
6	2	0	3	1	7993.004806522415
6	2	0	3	2	6875.32527265599
6	2	0	3	3	5783.778689991079
6	2	1	0	1	14771.471326533629
6	2	1	0	2	12782.193180072707
6	2	1	0	3	14378.685052893277
6	2	1	1	1	14506.095668977694
6	2	1	1	2	12213.327607375293
6	2	1	1	3	9980.004775153113
6	2	1	2	1	11991.655317066621
6	2	1	2	2	12292.255772187335
6	2	1	2	3	9978.206028988876
6	2	1	3	1	14404.110283523607
6	2	1	3	2	14841.457476134214
6	2	1	3	3	12921.23842723604
6	2	2	0	1	15746.24871765426
6	2	2	0	2	11465.490359791067
6	2	2	0	3	13816.058865116509
6	2	2	1	1	15627.72307753512
6	2	2	1	2	12800.447585996826
6	2	2	1	3	10063.975759062145
6	2	2	2	1	15687.749612092439
6	2	2	2	2	13237.666928573159
6	2	2	2	3	5610.4951643545
6	2	2	3	1	15332.100407816839
6	2	2	3	2	10749.73929874492
6	2	2	3	3	10999.372046600065
6	2	3	0	1	18793.3089113063
6	2	3	0	2	15953.785735525329
6	2	3	0	3	13490.519369640697
6	2	3	1	1	18653.633021893744
6	2	3	1	2	18739.705513332126
6	2	3	1	3	11343.374394347438
6	2	3	2	1	12052.60750171967
6	2	3	2	2	12321.933683854882
6	2	3	2	3	8581.429209258404
6	2	3	3	1	16420.941692815828
6	2	3	3	2	14667.75574878662
6	2	3	3	3	11691.537210318746
6	2	4	0	1	28201.421759194636
6	2	4	0	2	19932.026645024405
6	2	4	0	3	18341.622833185484
6	2	4	1	1	21641.264883614607
6	2	4	1	2	21167.714280023793
6	2	4	1	3	17960.98435336125
6	2	4	2	1	13226.347035018924
6	2	4	2	2	18286.988341266067
6	2	4	2	3	11071.584669663624
6	2	4	3	1	17796.709204339317
6	2	4	3	2	19548.431493343644
6	2	4	3	3	12774.088280992884
6	2	5	0	1	38149.88307568723
6	2	5	0	2	38644.314320333906
6	2	5	0	3	35445.832931794415
6	2	5	1	1	35057.77288726963
6	2	5	1	2	39115.38657319249
6	2	5	1	3	30199.10017094328
6	2	5	2	1	19327.554266513325
6	2	5	2	2	19872.489193717483
6	2	5	2	3	19845.893604537177
6	2	5	3	1	33124.659606681
6	2	5	3	2	30105.36260974285
6	2	5	3	3	24482.812115443805
6	2	6	0	1	77084.22648324509
6	2	6	0	2	54801.92679574467
6	2	6	0	3	71668.31221466255
6	2	6	1	1	49692.31037388825
6	2	6	1	2	55422.50161425603
6	2	6	1	3	84072.25791611818
6	2	6	2	1	41508.936992331954
6	2	6	2	2	34878.12500536867
6	2	6	2	3	49970.08679424054
6	2	6	3	1	48572.48493072462
6	2	6	3	2	47794.01916656253
6	2	6	3	3	42759.83052377942
6	3	0	0	1	6825.711675200035
6	3	0	0	2	8425.440358771202
6	3	0	0	3	6826.479863583234
6	3	0	1	1	8075.02222501105
6	3	0	1	2	7086.21254765259
6	3	0	1	3	6105.6373485240065
6	3	0	2	1	6283.778459259975
6	3	0	2	2	6556.586771746246
6	3	0	2	3	5158.239063769267
6	3	0	3	1	8128.78611867666
6	3	0	3	2	6852.3254527587815
6	3	0	3	3	5996.656037395862
6	3	1	0	1	16509.549865087025
6	3	1	0	2	14111.58111559236
6	3	1	0	3	11105.03847513214
6	3	1	1	1	13977.745867961858
6	3	1	1	2	14796.85364806309
6	3	1	1	3	13123.40984132982
6	3	1	2	1	15930.22965464282
6	3	1	2	2	12314.394568042193
6	3	1	2	3	10143.084770230407
6	3	1	3	1	13694.899558917366
6	3	1	3	2	12724.300427983319
6	3	1	3	3	7850.039391706936
6	3	2	0	1	20455.21904991693
6	3	2	0	2	17223.253536640077
6	3	2	0	3	11907.223118856044
6	3	2	1	1	20731.372258064956
6	3	2	1	2	15791.088605791803
6	3	2	1	3	11261.214112996036
6	3	2	2	1	14296.7055245655
6	3	2	2	2	9570.160329172058
6	3	2	2	3	8719.2337553018
6	3	2	3	1	15576.110836344738
6	3	2	3	2	11442.813252538745
6	3	2	3	3	10098.685269999834
6	3	3	0	1	32460.19114776852
6	3	3	0	2	23100.058361397452
6	3	3	0	3	14549.174310675371
6	3	3	1	1	22739.8207136724
6	3	3	1	2	24117.534794270076
6	3	3	1	3	17173.908755452987
6	3	3	2	1	14965.400843305926
6	3	3	2	2	14209.429775093642
6	3	3	2	3	9503.663915315472
6	3	3	3	1	20217.431960420035
6	3	3	3	2	14214.352563309421
6	3	3	3	3	13376.600367654515
6	3	4	0	1	35118.22269730467
6	3	4	0	2	39841.107403227536
6	3	4	0	3	23873.51729585924
6	3	4	1	1	51059.519895711644
6	3	4	1	2	34319.852998205046
6	3	4	1	3	26195.330537275942
6	3	4	2	1	18529.40543274663
6	3	4	2	2	16866.08774155972
6	3	4	2	3	13560.168694812994
6	3	4	3	1	33591.38203379964
6	3	4	3	2	19795.992014395957
6	3	4	3	3	19236.745939582754
6	3	5	0	1	73842.25390412114
6	3	5	0	2	58303.84288465059
6	3	5	0	3	45350.92157446504
6	3	5	1	1	78259.22206018772
6	3	5	1	2	69264.92522930284
6	3	5	1	3	54829.71599850543
6	3	5	2	1	23097.17899358542
6	3	5	2	2	21121.99535666614
6	3	5	2	3	22033.04654880983
6	3	5	3	1	42051.622001689204
6	3	5	3	2	31263.48528908565
6	3	5	3	3	31559.702996174317
6	3	6	0	1	124241.47054785266
6	3	6	0	2	104377.45519495339
6	3	6	0	3	98349.29630336122
6	3	6	1	1	87723.09723917948
6	3	6	1	2	130600.17201577002
6	3	6	1	3	108223.49895511969
6	3	6	2	1	41560.7399827054
6	3	6	2	2	32358.437101632317
6	3	6	2	3	36986.41183619782
6	3	6	3	1	64620.11976204153
6	3	6	3	2	72957.01873705114
6	3	6	3	3	55870.653130872
6	4	0	0	1	7748.874595976215
6	4	0	0	2	7548.772338997058
6	4	0	0	3	7524.98869178307
6	4	0	1	1	8028.7640555688795
