input_axis_1_index	input_axis_2_index	signal_bin_index	output_channel_index	replicate_id	response_value
0	4	4	5	2	25842.601129970943
0	4	4	5	3	32156.40413079947
0	4	4	6	1	63037.25566067137
0	4	4	6	2	78667.92869520525
0	4	4	6	3	84477.54426535472
0	4	5	0	1	9316.034700607299
0	4	5	0	2	6085.97721828175
0	4	5	0	3	7960.158186213338
0	4	5	1	1	22098.257468667118
0	4	5	1	2	10514.176817205032
0	4	5	1	3	14796.592814716894
0	4	5	2	1	15147.212540821289
0	4	5	2	2	7606.112676201643
0	4	5	2	3	10999.469706333428
0	4	5	3	1	19738.89857009976
0	4	5	3	2	9471.753707458916
0	4	5	3	3	15103.716486555459
0	4	5	4	1	19556.303126315346
0	4	5	4	2	13827.530255874037
0	4	5	4	3	18837.8854282327
0	4	5	5	1	39945.59682051289
0	4	5	5	2	25634.14498793053
0	4	5	5	3	31928.078440417867
0	4	5	6	1	100480.63474611717
0	4	5	6	2	83650.90572513406
0	4	5	6	3	89594.85747186674
0	4	6	0	1	9712.600217984993
0	4	6	0	2	6440.629947518177
0	4	6	0	3	7923.898315416125
0	4	6	1	1	19204.07300572296
0	4	6	1	2	10831.902579356098
0	4	6	1	3	15047.386959512223
0	4	6	2	1	17724.08959828097
0	4	6	2	2	8981.595843532581
0	4	6	2	3	11783.20108152246
0	4	6	3	1	16185.575646142377
0	4	6	3	2	10083.334420883688
0	4	6	3	3	13705.0418428122
0	4	6	4	1	25786.67913547587
0	4	6	4	2	14283.166812088795
0	4	6	4	3	17529.78408245265
0	4	6	5	1	42206.29901878502
0	4	6	5	2	26892.319818253003
0	4	6	5	3	32543.58335923825
0	4	6	6	1	112091.99182076
0	4	6	6	2	84300.31741626957
0	4	6	6	3	78775.93594483347
0	4	7	0	1	8460.069532004045
0	4	7	0	2	5957.077067030709
0	4	7	0	3	8348.125356866782
0	4	7	1	1	14357.395447877032
0	4	7	1	2	13457.098702737363
0	4	7	1	3	14688.808572874674
0	4	7	2	1	16104.114186252631
0	4	7	2	2	10018.422697227299
0	4	7	2	3	14010.961293052635
0	4	7	3	1	20391.665224744138
0	4	7	3	2	10459.854631818813
0	4	7	3	3	17019.986032014247
0	4	7	4	1	19888.189589741607
0	4	7	4	2	14545.862832322986
0	4	7	4	3	17805.81030706392
0	4	7	5	1	37672.643244622246
0	4	7	5	2	27425.587416809456
0	4	7	5	3	30191.499249388155
0	4	7	6	1	109511.52276560254
0	4	7	6	2	93569.25818110902
0	4	7	6	3	87832.64805032112
0	5	0	0	1	9711.86206721765
0	5	0	0	2	7779.925537855377
0	5	0	0	3	8319.31922929975
0	5	0	1	1	9797.73556946934
0	5	0	1	2	12929.562224274596
0	5	0	1	3	16670.506903345722
0	5	0	2	1	15257.898033852878
0	5	0	2	2	11531.844011678064
0	5	0	2	3	11733.222563155698
0	5	0	3	1	10335.106697310594
0	5	0	3	2	11272.700662596497
0	5	0	3	3	12604.406466660977
0	5	0	4	1	19362.251382325954
0	5	0	4	2	17549.16534226238
0	5	0	4	3	17198.256700584585
0	5	0	5	1	40641.10038060026
0	5	0	5	2	40728.96167171334
0	5	0	5	3	33786.14664196781
0	5	0	6	1	117904.47445821912
0	5	0	6	2	185440.0179781238
0	5	0	6	3	108614.02284885819
0	5	1	0	1	8142.178902361674
0	5	1	0	2	5868.887723263069
0	5	1	0	3	7846.251562501983
0	5	1	1	1	17406.456689864353
0	5	1	1	2	8191.475397520968
0	5	1	1	3	14584.387866617888
0	5	1	2	1	11968.277165244937
0	5	1	2	2	7629.3425858451865
0	5	1	2	3	8799.020268691016
0	5	1	3	1	16456.13677812196
0	5	1	3	2	9033.792563876757
0	5	1	3	3	12067.53379656924
0	5	1	4	1	17709.86105689127
0	5	1	4	2	12326.844366079822
0	5	1	4	3	16528.23679552195
0	5	1	5	1	37581.699740136435
0	5	1	5	2	27959.018862043547
0	5	1	5	3	30556.55910991306
0	5	1	6	1	104135.16827444488
0	5	1	6	2	80003.09459440052
0	5	1	6	3	68885.75189941448
0	5	2	0	1	9541.655939561457
0	5	2	0	2	6010.566023591862
0	5	2	0	3	8187.738326951864
0	5	2	1	1	14662.14144103198
0	5	2	1	2	10502.184304779388
0	5	2	1	3	14532.157898578345
0	5	2	2	1	15706.462072324151
0	5	2	2	2	9294.227998548027
0	5	2	2	3	13279.108605693169
0	5	2	3	1	16125.646998072785
0	5	2	3	2	11827.937767550124
0	5	2	3	3	15500.57027060361
0	5	2	4	1	25159.54217990317
0	5	2	4	2	12393.649940644013
0	5	2	4	3	17874.80367744904
0	5	2	5	1	38280.825532705334
0	5	2	5	2	24766.691452017705
0	5	2	5	3	31823.899973748757
0	5	2	6	1	87616.92654240938
0	5	2	6	2	66772.82520641045
0	5	2	6	3	69775.81039378438
0	5	3	0	1	8537.800758792657
0	5	3	0	2	6332.183098688898
0	5	3	0	3	8698.478185741631
0	5	3	1	1	28330.494215767314
0	5	3	1	2	8258.123048456673
0	5	3	1	3	18156.305514463886
0	5	3	2	1	15970.528423129714
0	5	3	2	2	8920.516009107612
0	5	3	2	3	14348.815268810376
0	5	3	3	1	15496.254913459317
0	5	3	3	2	9547.782243353045
0	5	3	3	3	13256.716450784954
0	5	3	4	1	21699.73097599456
0	5	3	4	2	14203.67216421141
0	5	3	4	3	18387.792883847993
0	5	3	5	1	39115.044478955766
0	5	3	5	2	24687.77843591722
0	5	3	5	3	30944.29450926925
0	5	3	6	1	85807.38985958578
0	5	3	6	2	79819.00490166308
0	5	3	6	3	63338.15997680557
0	5	4	0	1	8121.964175797108
0	5	4	0	2	6537.525066980282
0	5	4	0	3	8312.588250877117
0	5	4	1	1	15818.60617922712
0	5	4	1	2	10341.32695981742
0	5	4	1	3	18466.821929452843
0	5	4	2	1	12342.873360408428
0	5	4	2	2	8170.1371370509005
0	5	4	2	3	13393.684241842036
0	5	4	3	1	17243.455536366975
0	5	4	3	2	8913.398902252151
0	5	4	3	3	14295.082183744726
0	5	4	4	1	22956.49230263197
0	5	4	4	2	14462.276758069764
0	5	4	4	3	18310.816853975262
0	5	4	5	1	39849.09602005861
0	5	4	5	2	25265.67067669581
0	5	4	5	3	33571.05216621442
0	5	4	6	1	88845.27430778314
0	5	4	6	2	84391.07643410441
0	5	4	6	3	76855.85537026048
0	5	5	0	1	9627.108236768347
0	5	5	0	2	6719.389274797528
0	5	5	0	3	7565.875536486586
0	5	5	1	1	15530.826448470521
0	5	5	1	2	12470.718832237993
0	5	5	1	3	15969.907858340313
0	5	5	2	1	11619.513813158126
0	5	5	2	2	9029.361097175217
0	5	5	2	3	13602.093047641396
0	5	5	3	1	17885.8108501125
0	5	5	3	2	10765.978507936296
0	5	5	3	3	13857.283327527248
0	5	5	4	1	27368.497657148513
0	5	5	4	2	14719.302910184037
0	5	5	4	3	16468.68897654817
0	5	5	5	1	57937.74861529105
0	5	5	5	2	27242.233998135915
0	5	5	5	3	32970.78641130212
0	5	5	6	1	93719.14300172293
0	5	5	6	2	87236.88406610339
0	5	5	6	3	84328.29664411148
0	5	6	0	1	8539.233865412352
0	5	6	0	2	5792.533265066291
0	5	6	0	3	7807.478811482635
0	5	6	1	1	18715.296551565512
0	5	6	1	2	9386.529404091661
0	5	6	1	3	16158.618421549207
0	5	6	2	1	14089.335270275686
0	5	6	2	2	9697.059563762494
0	5	6	2	3	11416.1009771379
0	5	6	3	1	18986.158971896853
0	5	6	3	2	9071.878693911152
0	5	6	3	3	15821.587591839318
0	5	6	4	1	23244.847565553966
0	5	6	4	2	13993.916577450453
0	5	6	4	3	20484.44115016439
0	5	6	5	1	45520.813657001214
0	5	6	5	2	30261.19272935739
0	5	6	5	3	35406.29248973359
0	5	6	6	1	124653.57227148933
0	5	6	6	2	103426.72435088061
0	5	6	6	3	88654.07155707222
0	5	7	0	1	8807.692210835183
0	5	7	0	2	6698.346357834225
0	5	7	0	3	8484.350359225016
0	5	7	1	1	14863.078173168726
0	5	7	1	2	10041.442859483039
0	5	7	1	3	18941.30224669471
0	5	7	2	1	16885.909599845534
0	5	7	2	2	8964.966462888038
0	5	7	2	3	15226.126241035196
0	5	7	3	1	21478.470875806623
0	5	7	3	2	9062.402880733265
0	5	7	3	3	13349.422105559575
0	5	7	4	1	25519.993503520032
0	5	7	4	2	12234.550697885777
0	5	7	4	3	17662.506364553003
0	5	7	5	1	39867.37167275492
0	5	7	5	2	28107.65581154546
0	5	7	5	3	34572.76736349915
0	5	7	6	1	86459.14385830812
0	5	7	6	2	109773.50502108345
0	5	7	6	3	101321.48382006721
0	6	0	0	1	8650.148035467198
0	6	0	0	2	6648.560633222882
0	6	0	0	3	8611.509171589303
0	6	0	1	1	17741.97105205534
0	6	0	1	2	15299.856282426865
0	6	0	1	3	17274.628565898856
0	6	0	2	1	4392.087251968651
0	6	0	2	2	8170.3776536187615
0	6	0	2	3	13954.960419929703
0	6	0	3	1	22171.977217285475
0	6	0	3	2	15871.435856962946
0	6	0	3	3	17099.447258640088
0	6	0	4	1	31460.55708056278
0	6	0	4	2	17552.423832679393
0	6	0	4	3	18262.965455980753
0	6	0	5	1	55546.638140177
0	6	0	5	2	73404.17859610527
0	6	0	5	3	41941.15063337676
0	6	0	6	1	160597.313990915
0	6	0	6	2	412352.2520864005
0	6	0	6	3	216564.66673175164
0	6	1	0	1	8373.152005082502
0	6	1	0	2	5474.56635921712
0	6	1	0	3	7175.128460761713
0	6	1	1	1	6727.510051907317
0	6	1	1	2	10847.22516642053
0	6	1	1	3	18306.962776332406
0	6	1	2	1	15375.525827734386
0	6	1	2	2	8192.979984405007
0	6	1	2	3	12729.690888268591
0	6	1	3	1	23560.867386823214
0	6	1	3	2	9071.382329153334
0	6	1	3	3	10825.446309698602
0	6	1	4	1	19366.495004804136
0	6	1	4	2	13477.873086378997
0	6	1	4	3	12720.962621633302
0	6	1	5	1	26503.30349634905
0	6	1	5	2	22637.61684052559
0	6	1	5	3	22676.701661858457
0	6	1	6	1	85785.76418606829
0	6	1	6	2	68247.8760789111
0	6	1	6	3	70351.42349149442
0	6	2	0	1	8653.626640374036
0	6	2	0	2	5527.332265342104
0	6	2	0	3	8245.061940472015
0	6	2	1	1	14147.717288907235
0	6	2	1	2	9243.6992282048
0	6	2	1	3	15955.921634581262
0	6	2	2	1	13672.165945846275
0	6	2	2	2	7448.175632417147
0	6	2	2	3	16964.36242050714
0	6	2	3	1	16450.89943756477
0	6	2	3	2	7332.194091550975
0	6	2	3	3	11152.522629705982
0	6	2	4	1	24268.010354411643
0	6	2	4	2	12768.641832048212
0	6	2	4	3	15931.60990509605
0	6	2	5	1	33235.5135529172
0	6	2	5	2	21151.265630318114
0	6	2	5	3	27184.227644317056
0	6	2	6	1	80885.80265229268
0	6	2	6	2	52463.58366561382
0	6	2	6	3	69132.93644937332
0	6	3	0	1	10175.788900707434
0	6	3	0	2	5122.83275952903
0	6	3	0	3	7849.483332805628
0	6	3	1	1	11800.507546055906
0	6	3	1	2	8537.187207357081
0	6	3	1	3	11419.134644276688
0	6	3	2	1	9775.132400191076
0	6	3	2	2	6782.544788080131
0	6	3	2	3	9518.393660029786
0	6	3	3	1	10902.956471178108
0	6	3	3	2	9405.977251446786
0	6	3	3	3	10455.37668372934
0	6	3	4	1	19982.570765824083
0	6	3	4	2	9513.513079171744
0	6	3	4	3	18926.51434228017
0	6	3	5	1	32809.12755309816
0	6	3	5	2	21429.33368489223
0	6	3	5	3	22801.218851981583
0	6	3	6	1	88991.53656858414
0	6	3	6	2	59504.97666801822
0	6	3	6	3	56495.209940952824
0	6	4	0	1	7423.789204522485
0	6	4	0	2	5640.317542988585
0	6	4	0	3	7519.6801401688035
0	6	4	1	1	18481.16836764665
0	6	4	1	2	8723.648019620123
0	6	4	1	3	16993.251630142702
0	6	4	2	1	9371.74066681897
0	6	4	2	2	8957.284795830155
0	6	4	2	3	10094.729690621376
0	6	4	3	1	14394.681006632132
0	6	4	3	2	7222.977010436327
0	6	4	3	3	10726.638252722432
0	6	4	4	1	24821.74338986371
0	6	4	4	2	12841.896732998695
0	6	4	4	3	15882.183000476964
0	6	4	5	1	29796.593625166217
0	6	4	5	2	27187.860597073643
0	6	4	5	3	22644.981918311976
0	6	4	6	1	74281.7143732285
0	6	4	6	2	76028.89562306814
0	6	4	6	3	68637.06315958386
0	6	5	0	1	9848.332418193684
0	6	5	0	2	5921.295170675385
0	6	5	0	3	8564.220933453451
0	6	5	1	1	22524.65502553703
0	6	5	1	2	8541.397671118259
0	6	5	1	3	14328.480165349038
0	6	5	2	1	20455.171632114627
0	6	5	2	2	6585.509302819262
0	6	5	2	3	11692.064148961033
0	6	5	3	1	24218.26550021842
0	6	5	3	2	12797.152512812167
0	6	5	3	3	16897.848011712354
0	6	5	4	1	36210.40251431787
0	6	5	4	2	12316.08930436797
0	6	5	4	3	12192.317853787254
0	6	5	5	1	53137.973473747246
0	6	5	5	2	23688.681068575643
0	6	5	5	3	29064.422763624025
0	6	5	6	1	118485.17408563766
0	6	5	6	2	113061.30831381635
0	6	5	6	3	100994.39968425545
0	6	6	0	1	8774.566093132164
0	6	6	0	2	5320.811646120068
0	6	6	0	3	7077.38167888777
0	6	6	1	1	12989.600160407099
0	6	6	1	2	9144.132080535082
0	6	6	1	3	14197.647601979226
0	6	6	2	1	15105.955969955925
0	6	6	2	2	7832.825175892562
0	6	6	2	3	9093.628437609237
0	6	6	3	1	17205.563471693677
0	6	6	3	2	8408.72172224128
0	6	6	3	3	10024.96457289529
0	6	6	4	1	25964.836398553532
0	6	6	4	2	11250.067703406132
0	6	6	4	3	14104.374522363694
0	6	6	5	1	55601.644893523866
0	6	6	5	2	29301.800530514924
0	6	6	5	3	27375.65565544729
0	6	6	6	1	94762.0053899495
0	6	6	6	2	127281.46619578735
0	6	6	6	3	110076.6881566919
0	6	7	0	1	7590.876785024815
0	6	7	0	2	5375.31160695032
0	6	7	0	3	7688.390790299405
0	6	7	1	1	15634.78759372958
0	6	7	1	2	15817.999400518354
0	6	7	1	3	12195.53472093456
0	6	7	2	1	17221.00200452423
0	6	7	2	2	7836.745476760346
0	6	7	2	3	12162.499947876284
0	6	7	3	1	13319.230113366448
0	6	7	3	2	7688.456181017555
0	6	7	3	3	14458.717681989925
0	6	7	4	1	24390.759188055312
0	6	7	4	2	11405.285711427397
0	6	7	4	3	20038.512363590562
0	6	7	5	1	68234.09994178891
0	6	7	5	2	28561.884035528885
0	6	7	5	3	25744.18867778792
0	6	7	6	1	96460.51096777359
0	6	7	6	2	124432.78700981454
0	6	7	6	3	140196.61816864237
1	0	0	0	1	9438.196142876352
1	0	0	0	2	7700.402203208494
1	0	0	0	3	8385.570810881794
1	0	0	1	1	18005.09943965043
1	0	0	1	2	13661.40380373539
1	0	0	1	3	16360.87036927673
1	0	0	2	1	17144.674716626403
1	0	0	2	2	12236.791268981455
1	0	0	2	3	12776.050113819561
1	0	0	3	1	19215.306948365997
1	0	0	3	2	13031.14947795538
1	0	0	3	3	13925.631781442084
1	0	0	4	1	25984.36505522157
1	0	0	4	2	18243.934136945703
1	0	0	4	3	19767.498955529903
1	0	0	5	1	59982.66390966023
1	0	0	5	2	42015.42168610735
1	0	0	5	3	38673.32280766864
1	0	0	6	1	233833.43861593973
1	0	0	6	2	246359.90484303
1	0	0	6	3	130326.2198923911
1	0	1	0	1	8588.944927436361
1	0	1	0	2	5892.522696034865
1	0	1	0	3	7567.483917264509
1	0	1	1	1	15551.126632912046
1	0	1	1	2	8981.109412642385
1	0	1	1	3	14655.342998016888
1	0	1	2	1	15061.714542953912
1	0	1	2	2	8620.096431528256
1	0	1	2	3	11981.832351199875
1	0	1	3	1	18019.278635674025
1	0	1	3	2	9450.059451884988
1	0	1	3	3	13314.206579968497
1	0	1	4	1	24803.212192851624
1	0	1	4	2	13556.179983358226
1	0	1	4	3	18793.24216754087
1	0	1	5	1	59383.78008948
1	0	1	5	2	32223.41715790071
1	0	1	5	3	36221.5690272
1	0	1	6	1	191434.31085842586
1	0	1	6	2	206060.0654072359
1	0	1	6	3	119060.29293607947
1	0	2	0	1	8339.315871830102
1	0	2	0	2	6143.2121594130085
1	0	2	0	3	7606.560946332313
1	0	2	1	1	14559.633259476246
1	0	2	1	2	9415.378344208186
1	0	2	1	3	15428.618141669549
1	0	2	2	1	13889.196135409835
1	0	2	2	2	9046.49557239324
1	0	2	2	3	12467.128871996967
1	0	2	3	1	15572.123402186095
1	0	2	3	2	10140.209275043913
1	0	2	3	3	13086.310011619229
1	0	2	4	1	21735.14132106895
1	0	2	4	2	16416.06491778483
1	0	2	4	3	19300.47234706771
1	0	2	5	1	60657.478925946634
1	0	2	5	2	42335.0391567249
1	0	2	5	3	34390.03880737399
1	0	2	6	1	279736.8767058813
1	0	2	6	2	200563.77786818202
1	0	2	6	3	110711.65285671139
1	0	3	0	1	9208.556667649465
1	0	3	0	2	6166.36670057696
1	0	3	0	3	7592.579544612425
1	0	3	1	1	17459.440047806773
1	0	3	1	2	10218.65139554084
1	0	3	1	3	14130.478600375587
1	0	3	2	1	15622.030255228263
1	0	3	2	2	9045.332924731822
1	0	3	2	3	11460.144559934057
1	0	3	3	1	17178.657918196717
1	0	3	3	2	10866.139671996094
1	0	3	3	3	12616.982951963651
1	0	3	4	1	26079.78512277609
1	0	3	4	2	15105.349268661324
1	0	3	4	3	16132.218360628192
1	0	3	5	1	57600.53037309984
1	0	3	5	2	33675.770295204056
1	0	3	5	3	36698.7099015876
1	0	3	6	1	280217.69063051214
1	0	3	6	2	164314.13099760326
1	0	3	6	3	119806.19651000174
1	0	4	0	1	7917.8923438016
1	0	4	0	2	6123.0669418274665
1	0	4	0	3	7798.907643098193
1	0	4	1	1	15670.397947782523
1	0	4	1	2	10036.122563886784
1	0	4	1	3	15029.778771670512
1	0	4	2	1	15491.575726487961
1	0	4	2	2	8577.858214213175
1	0	4	2	3	11725.407754723135
1	0	4	3	1	17520.11868119066
1	0	4	3	2	10045.872547179646
1	0	4	3	3	13875.606443956176
1	0	4	4	1	24669.609075122273
1	0	4	4	2	12983.051042066832
1	0	4	4	3	19030.52519747719
1	0	4	5	1	52785.74065849643
1	0	4	5	2	34685.1238309586
1	0	4	5	3	34599.27515935697
1	0	4	6	1	219147.80593167015
1	0	4	6	2	203735.30351640313
1	0	4	6	3	126466.88165083845
1	0	5	0	1	8657.131161059762
1	0	5	0	2	6136.151912026047
1	0	5	0	3	7764.477486145515
1	0	5	1	1	16590.36310629799
1	0	5	1	2	9922.49486232975
1	0	5	1	3	15572.603743048288
1	0	5	2	1	15916.801688175714
1	0	5	2	2	9199.22555910128
1	0	5	2	3	12413.990758949869
1	0	5	3	1	17357.617662508947
1	0	5	3	2	9389.954766049845
1	0	5	3	3	13730.214251631856
1	0	5	4	1	23069.835413280685
1	0	5	4	2	15440.559631833303
1	0	5	4	3	18876.165180435106
1	0	5	5	1	68059.93856542061
1	0	5	5	2	33655.167431144124
1	0	5	5	3	34908.88297716929
1	0	5	6	1	189159.42405411124
1	0	5	6	2	191641.8596304321
1	0	5	6	3	127734.08008360972
1	0	6	0	1	9666.234378176105
1	0	6	0	2	6409.376462794732
1	0	6	0	3	7880.673108533243
1	0	6	1	1	18267.215116564694
1	0	6	1	2	10573.59860783147
1	0	6	1	3	14718.341075459486
1	0	6	2	1	16564.89336650077
1	0	6	2	2	9594.61882210294
1	0	6	2	3	11899.006018533282
1	0	6	3	1	18918.745473021758
1	0	6	3	2	10489.401756698211
1	0	6	3	3	12620.96806852552
1	0	6	4	1	26636.209299377784
1	0	6	4	2	16648.71439329211
1	0	6	4	3	18429.17147662253
1	0	6	5	1	61918.20651131731
1	0	6	5	2	36345.227011757
1	0	6	5	3	36765.41457389834
1	0	6	6	1	251718.34015898308
1	0	6	6	2	203033.88402415358
1	0	6	6	3	120805.70227167207
1	0	7	0	1	8868.645082782285
1	0	7	0	2	6418.18894382477
1	0	7	0	3	8119.21220509885
1	0	7	1	1	17204.590085910997
1	0	7	1	2	11323.778822942797
1	0	7	1	3	15815.2636348244
1	0	7	2	1	16895.601063805596
1	0	7	2	2	9602.897618025203
1	0	7	2	3	12993.003012831141
1	0	7	3	1	17532.431778439834
1	0	7	3	2	11321.061645979322
1	0	7	3	3	13081.980976566649
1	0	7	4	1	24730.313265980294
1	0	7	4	2	14359.127660831296
1	0	7	4	3	19540.100251288564
1	0	7	5	1	57537.95537891609
1	0	7	5	2	30779.475696511556
1	0	7	5	3	37727.27592275462
1	0	7	6	1	484955.5647638581
1	0	7	6	2	193118.3072984381
1	0	7	6	3	113871.2646535285
1	1	0	0	1	12249.06517014885
1	1	0	0	2	9466.288232477913
1	1	0	0	3	10731.155888612253
1	1	0	1	1	23126.57312096733
1	1	0	1	2	19779.52064766927
1	1	0	1	3	23595.845262030634
1	1	0	2	1	22796.099303404164
1	1	0	2	2	16790.534431755346
1	1	0	2	3	17875.357729160172
1	1	0	3	1	22330.211158842543
1	1	0	3	2	17055.93575875179
1	1	0	3	3	18599.037019176478
1	1	0	4	1	29626.757770437598
1	1	0	4	2	22968.52845436424
1	1	0	4	3	24892.055950839123
1	1	0	5	1	68139.61667474831
1	1	0	5	2	57108.17769137218
1	1	0	5	3	41795.753558512246
1	1	0	6	1	297630.14422336395
1	1	0	6	2	123920.20778125073
1	1	0	6	3	123609.47234866586
1	1	1	0	1	9513.572573120593
1	1	1	0	2	7444.44058992027
1	1	1	0	3	10473.775994169144
1	1	1	1	1	21249.105497950848
1	1	1	1	2	9994.30695962474
1	1	1	1	3	21108.44272259024
1	1	1	2	1	20908.558269116376
1	1	1	2	2	10142.523827937446
1	1	1	2	3	15861.130316783017
1	1	1	3	1	21235.741927605697
1	1	1	3	2	10595.33739140553
1	1	1	3	3	16829.893123646627
1	1	1	4	1	31221.653330955396
1	1	1	4	2	15477.74819038434
1	1	1	4	3	22914.28547227652
1	1	1	5	1	40065.162919134935
1	1	1	5	2	24751.154820771855
1	1	1	5	3	35237.519614926285
1	1	1	6	1	239122.41710665106
1	1	1	6	2	133120.5326083689
1	1	1	6	3	72113.0214848539
1	1	2	0	1	11753.301924235673
1	1	2	0	2	7506.011204711722
1	1	2	0	3	10505.79438982517
1	1	2	1	1	20636.823183076416
1	1	2	1	2	12048.935133061686
1	1	2	1	3	23968.57411630925
1	1	2	2	1	19594.114354764348
1	1	2	2	2	10399.273677010357
1	1	2	2	3	18465.28933558219
1	1	2	3	1	21032.905735740584
1	1	2	3	2	12685.447619389955
1	1	2	3	3	19802.628219095433
1	1	2	4	1	23774.381923478715
1	1	2	4	2	14021.611466882769
1	1	2	4	3	22624.76140773698
1	1	2	5	1	59246.886279550425
1	1	2	5	2	26221.11095388493
1	1	2	5	3	39358.73068477436
1	1	2	6	1	64678.11662134361
1	1	2	6	2	204962.09230321518
1	1	2	6	3	95408.40640364433
1	1	3	0	1	11952.964200702765
1	1	3	0	2	8494.101790104869
1	1	3	0	3	9645.771461522616
1	1	3	1	1	24814.250242902595
1	1	3	1	2	12452.564029407002
1	1	3	1	3	21360.228159318685
1	1	3	2	1	21157.076977921974
1	1	3	2	2	12787.02087046475
1	1	3	2	3	16369.601800674358
1	1	3	3	1	21611.684419685374
1	1	3	3	2	10781.54778593274
1	1	3	3	3	15698.722118228252
1	1	3	4	1	26174.897354804045
1	1	3	4	2	14649.888803294461
1	1	3	4	3	19213.750205914464
1	1	3	5	1	51843.35587704075
1	1	3	5	2	23547.13937177535
1	1	3	5	3	36488.16408280059
1	1	3	6	1	114828.45756516725
1	1	3	6	2	240903.21990821382
1	1	3	6	3	105429.07152955132
1	1	4	0	1	11352.58985744177
1	1	4	0	2	7960.989647542225
1	1	4	0	3	10451.439956211592
1	1	4	1	1	24970.916864726994
1	1	4	1	2	12078.062627165466
1	1	4	1	3	23187.04548518385
1	1	4	2	1	21477.21808635993
1	1	4	2	2	12488.550418382323
1	1	4	2	3	17325.651379226576
1	1	4	3	1	21896.520282478632
1	1	4	3	2	11277.146223141423
1	1	4	3	3	18760.976186202006
1	1	4	4	1	26545.921514329857
1	1	4	4	2	13827.324380782513
1	1	4	4	3	21131.052666815754
1	1	4	5	1	57493.13838170359
1	1	4	5	2	27260.75870935605
1	1	4	5	3	37293.38810095441
1	1	4	6	1	121882.18545161028
1	1	4	6	2	116192.98783289143
1	1	4	6	3	78385.2957534478
1	1	5	0	1	12009.57563836018
1	1	5	0	2	7927.109393466912
1	1	5	0	3	10406.851230859009
1	1	5	1	1	24802.85211124236
1	1	5	1	2	11406.206531408636
1	1	5	1	3	23945.026103799824
1	1	5	2	1	21946.123461764037
1	1	5	2	2	10889.532098132877
1	1	5	2	3	18214.153201991037
1	1	5	3	1	25310.117254695157
1	1	5	3	2	13256.514453221462
1	1	5	3	3	18771.741175180247
1	1	5	4	1	32036.831279228292
1	1	5	4	2	15507.085359301069
1	1	5	4	3	24239.78215670734
1	1	5	5	1	67368.80816117293
1	1	5	5	2	30961.889924655232
1	1	5	5	3	39024.53833791941
1	1	5	6	1	160488.15624506754
1	1	5	6	2	179628.89890027116
1	1	5	6	3	93790.67375569715
1	1	6	0	1	13314.856807645994
1	1	6	0	2	7950.083814777056
1	1	6	0	3	10420.396166887213
1	1	6	1	1	25066.727252617482
1	1	6	1	2	13935.636235291475
1	1	6	1	3	22878.013637884796
1	1	6	2	1	23735.20836036654
1	1	6	2	2	12799.376170048854
1	1	6	2	3	16163.905163455986
1	1	6	3	1	23586.49297347429
1	1	6	3	2	11863.551839798922
1	1	6	3	3	18159.979544399197
1	1	6	4	1	31032.71440976592
1	1	6	4	2	16569.92127104623
1	1	6	4	3	20779.181048877144
1	1	6	5	1	65176.63239103217
1	1	6	5	2	26917.148606708153
1	1	6	5	3	32873.889301602845
1	1	6	6	1	118193.75757847937
1	1	6	6	2	101873.99747740888
1	1	6	6	3	108503.04991753666
1	1	7	0	1	12006.167453274622
1	1	7	0	2	7970.798067513057
1	1	7	0	3	11008.529875132474
1	1	7	1	1	27203.86425452785
1	1	7	1	2	12458.544945351037
1	1	7	1	3	25631.273410873946
1	1	7	2	1	23700.965821093727
1	1	7	2	2	12809.449478867324
1	1	7	2	3	19393.084423973865
1	1	7	3	1	27865.88733743799
1	1	7	3	2	13972.56353362885
1	1	7	3	3	18359.85431257062
1	1	7	4	1	32443.767607995414
1	1	7	4	2	19690.827961039016
1	1	7	4	3	20871.497866309262
1	1	7	5	1	60177.684192253684
1	1	7	5	2	29167.88431044633
1	1	7	5	3	38533.45685775503
1	1	7	6	1	129486.33778933028
1	1	7	6	2	141734.2933548005
1	1	7	6	3	203078.33808814583
1	2	0	0	1	11429.971574478825
1	2	0	0	2	9394.54249581583
1	2	0	0	3	10627.898725255369
1	2	0	1	1	26817.107668662407
1	2	0	1	2	17486.54826720369
1	2	0	1	3	22006.22281307796
1	2	0	2	1	18371.622636353335
1	2	0	2	2	16838.572103870934
1	2	0	2	3	16959.65856154023
1	2	0	3	1	19409.470983887742
1	2	0	3	2	16927.682586114697
1	2	0	3	3	17962.76516487559
1	2	0	4	1	28371.185317603835
1	2	0	4	2	21762.98515991513
1	2	0	4	3	21066.909514658793
