time_s	temperature_K	field_Oe	magnetic_moment_emu	moment_std_err_emu
3839641775	870.0030518	-18900.21289	-0.001346571	3.69E-07
3839641786	869.9783325	-18800.2207	-0.001339957	2.12E-07
3839641797	869.9980469	-18700.31641	-0.001333646	3.74E-07
3839641809	870.0063477	-18600.22852	-0.001327251	4.55E-07
3839641820	869.9995117	-18500.20117	-0.001320762	3.13E-07
3839641832	869.9939575	-18400.35547	-0.001314687	3.14E-07
3839641844	870.0004883	-18300.28125	-0.001307994	3.11E-07
3839641855	870.0140381	-18199.77539	-0.001301873	2.68E-07
3839641865	869.9904785	-18099.83398	-0.001295565	2.34E-07
3839641876	870.0012817	-17999.99023	-0.001288852	2.74E-07
3839641887	869.977356	-17899.80273	-0.001282497	2.78E-07
3839641898	869.994812	-17799.72656	-0.001276286	2.22E-07
3839641910	870.0062866	-17699.62695	-0.001269665	2.42E-07
3839641921	870.0040894	-17599.62305	-0.001263347	2.20E-07
3839641932	870.0075684	-17499.70508	-0.001257012	2.59E-07
3839641942	869.9978027	-17399.54297	-0.001250561	2.42E-07
3839641954	870.0206909	-17299.52734	-0.001243999	2.77E-07
3839641965	869.9984741	-17199.61133	-0.001237562	2.90E-07
3839641976	870.0361938	-17099.69336	-0.001231129	3.20E-07
3839641987	870.008667	-16999.86328	-0.001224901	2.03E-07
3839641998	870.0015259	-16899.81055	-0.001218273	4.07E-07
3839642011	870.0049438	-16799.85547	-0.001212264	2.29E-07
3839642023	869.9998779	-16699.63281	-0.001205576	3.09E-07
3839642034	870.0391846	-16599.55664	-0.001199204	3.48E-07
3839642046	869.9834595	-16499.55273	-0.001192699	2.94E-07
3839642057	869.994873	-16399.53711	-0.001186451	3.49E-07
3839642069	870.0204468	-16299.65723	-0.001180151	1.91E-07
3839642080	869.9794312	-16199.76465	-0.001173567	2.83E-07
3839642091	870.0018921	-16099.51758	-0.00116703	2.62E-07
3839642103	869.9906006	-15999.81934	-0.00116065	3.69E-07
3839642114	870.0166016	-15899.62012	-0.001154107	2.87E-07
3839642125	870.0117188	-15799.875	-0.001148051	2.50E-07
3839642135	870.0136719	-15699.79883	-0.001141592	2.76E-07
3839642146	869.9801025	-15599.62305	-0.001135386	3.13E-07
3839642156	869.9942627	-15499.78027	-0.001128828	2.83E-07
3839642167	869.9763184	-15399.90039	-0.001122521	2.93E-07
3839642177	869.9906006	-15299.98242	-0.001116032	2.25E-07
3839642187	870.0057983	-15199.77051	-0.001109435	4.00E-07
3839642197	869.991333	-15099.70703	-0.001103161	2.66E-07
3839642209	870.001709	-14999.89941	-0.001096536	3.08E-07
3839642220	870.0134277	-14899.71191	-0.00109048	2.05E-07
3839642230	870.0264893	-14799.62402	-0.001083948	3.50E-07
3839642240	870.0018311	-14699.79199	-0.001077547	2.73E-07
3839642251	870.0148926	-14599.74023	-0.001071288	2.82E-07
3839642262	870.0238647	-14499.87207	-0.001064969	2.99E-07
3839642273	870.0028687	-14399.9668	-0.001058526	3.42E-07
3839642284	869.9963989	-14299.79297	-0.00105195	2.35E-07
3839642295	870.0134888	-14199.61816	-0.001045506	2.95E-07
3839642307	870.0196533	-14099.59082	-0.001038935	2.19E-07
3839642318	870.0071411	-13999.77148	-0.001032483	2.60E-07
3839642328	869.9743042	-13899.56055	-0.00102616	2.42E-07
3839642338	870.006958	-13799.60645	-0.001019741	2.00E-07
3839642359	870.0036011	-13699.77441	-0.001013502	2.36E-07
3839642374	870.0271606	-13599.82031	-0.001006527	3.92E-07
3839642383	870.0130005	-13499.96387	-0.001000151	3.08E-07
3839642408	869.984436	-13399.94922	-0.00099444	2.27E-07
3839642427	870.0054321	-13300.00781	-0.000987854	3.66E-07
3839642443	869.9938354	-13200.17578	-0.000981024	1.76E-07
3839642452	869.9905396	-13100.18555	-0.000975109	2.72E-07
3839642462	869.9954224	-13000.24316	-0.000968159	3.62E-07
3839642486	869.9916992	-12900.1543	-0.000962322	2.06E-07
3839642505	870.0133667	-12800.17676	-0.000955726	1.76E-07
3839642524	869.9945068	-12700.27148	-0.000949282	3.26E-07
3839642543	870.0083008	-12600.43945	-0.000943054	2.99E-07
3839642557	870.0073853	-12500.00781	-0.000936306	3.25E-07
3839642579	869.9869995	-12399.66309	-0.000930359	2.52E-07
3839642599	870.0065308	-12299.63477	-0.000923812	1.62E-07
3839642614	870.0109253	-12199.63184	-0.000916664	3.20E-07
3839642625	869.9962158	-12099.8125	-0.000910606	1.98E-07
3839642649	869.9949341	-11999.76074	-0.000904492	2.98E-07
3839642668	870.0080566	-11899.74512	-0.000898183	2.00E-07
3839642684	870.005188	-11799.71777	-0.000891387	2.67E-07
3839642703	870.0543823	-11699.6416	-0.000884922	2.43E-07
3839642714	869.9894409	-11600.22656	-0.000878196	1.96E-07
3839642735	869.9917603	-11500.43066	-0.000871624	3.14E-07
3839642755	870.0029297	-11399.91406	-0.000865519	2.19E-07
3839642766	870.0107422	-11300.11914	-0.000858849	2.03E-07
3839642777	870.0149536	-11200.27539	-0.000852381	2.57E-07
3839642789	869.9906006	-11099.52539	-0.000846124	2.81E-07
3839642802	869.9776611	-10999.52246	-0.000839633	3.03E-07
3839642812	869.9987793	-10899.76465	-0.000833206	2.02E-07
3839642823	869.9946899	-10799.84668	-0.000826836	2.66E-07
3839642835	870.0010376	-10699.77051	-0.000820649	2.13E-07
3839642856	870.0095215	-10599.68164	-0.000814185	1.54E-07
3839642866	869.9976196	-10499.6543	-0.000807392	2.49E-07
3839642877	870.012146	-10399.65137	-0.000800967	2.37E-07
3839642887	869.9818115	-10299.72168	-0.000794414	3.26E-07
3839642898	870.020752	-10199.70605	-0.000788118	3.51E-07
3839642909	869.9755249	-10099.80078	-0.000781443	3.42E-07
3839642919	870.0032349	-9999.810547	-0.000775243	2.26E-07
3839642930	870.0048218	-9899.794922	-0.000768729	2.49E-07
3839642941	870.0111084	-9799.731445	-0.000762284	1.90E-07
3839642952	869.9780884	-9699.826172	-0.000755708	2.00E-07
3839642964	870.0063477	-9599.737305	-0.000749524	1.95E-07
3839642975	870.0133667	-9499.844727	-0.000742842	2.27E-07
3839642996	870.0125122	-9399.902344	-0.000736713	1.53E-07
3839643006	870.0153809	-9299.642578	-0.000729997	1.99E-07
3839643017	869.9981689	-9200.092773	-0.000723495	2.48E-07
3839643027	869.9932251	-9100.273438	-0.000716901	2.57E-07
3839643038	869.9888306	-9000.282227	-0.000710536	2.65E-07
3839643049	870.0039063	-8899.912109	-0.000704111	1.95E-07
3839643061	869.9771118	-8799.835938	-0.000697653	1.98E-07
3839643070	870.0098877	-8699.881836	-0.000691188	1.56E-07
3839643081	869.9931641	-8600.000977	-0.000684734	2.05E-07
3839643091	870.0217285	-8500.035156	-0.000678013	2.35E-07
3839643102	869.9923706	-8400.006836	-0.000671624	1.86E-07
3839643112	870.0054321	-8300.016602	-0.000665278	1.19E-07
3839643122	869.9970703	-8199.976563	-0.000658895	1.84E-07
3839643133	869.9990234	-8099.77832	-0.000652266	1.77E-07
3839643144	869.984375	-7999.812012	-0.000645731	1.73E-07
3839643153	870.0169067	-7899.772461	-0.000639226	1.98E-07
3839643164	870.0084229	-7799.977051	-0.00063268	2.01E-07
3839643174	869.9890137	-7699.77832	-0.000626215	1.82E-07
3839643185	869.9865112	-7599.971191	-0.000619854	1.91E-07
3839643195	870.0030518	-7499.955566	-0.000613319	1.90E-07
3839643205	869.9807129	-7399.977539	-0.000606746	1.91E-07
3839643215	869.9962769	-7299.986328	-0.000600387	1.26E-07
3839643226	870.0020142	-7199.898438	-0.000593893	1.44E-07
3839643236	870.0059204	-7099.759766	-0.000587353	1.33E-07
3839643247	870.0184937	-6999.756836	-0.00058079	1.53E-07
3839643258	870.0029907	-6899.778809	-0.000574013	1.41E-07
3839643268	870.0061035	-6799.787598	-0.000567468	1.82E-07
3839643280	869.9967651	-6699.956543	-0.000561024	1.56E-07
3839643291	869.9777832	-6599.77002	-0.000554442	1.70E-07
3839643303	870.0227051	-6499.962891	-0.000547867	1.42E-07
3839643313	869.9937134	-6399.947266	-0.000541113	1.80E-07
3839643324	869.998291	-6299.944336	-0.000534666	1.45E-07
3839643334	870.0112915	-6199.757813	-0.000528067	1.56E-07
3839643345	869.9990845	-6099.914063	-0.000521512	1.83E-07
3839643356	869.9876099	-6000.241699	-0.000514969	1.50E-07
3839643368	870.0195923	-5900.213867	-0.000508407	1.48E-07
3839643378	870.0136719	-5800.174316	-0.000501904	1.60E-07
3839643389	870.0055542	-5700.195801	-0.000495288	1.13E-07
3839643399	869.9852295	-5600.425293	-0.000488862	1.23E-07
3839643410	870.0045166	-5500.422363	-0.000482434	1.44E-07
3839643421	870.000061	-5400.101074	-0.000475877	1.43E-07
3839643431	870.0021973	-5299.71875	-0.000469266	1.33E-07
3839643443	869.9960327	-5199.71582	-0.000462671	1.07E-07
3839643453	869.9979248	-5100.202148	-0.000455891	1.07E-07
3839643465	869.9857178	-5000.149902	-0.000449413	9.28E-08
3839643476	869.982605	-4900.171387	-0.000442739	1.15E-07
3839643487	870.0115356	-4800.180664	-0.000436134	1.42E-07
3839643499	870.0023804	-4700.178223	-0.000429584	1.49E-07
3839643510	870.005249	-4600.162598	-0.000423028	1.28E-07
3839643522	870.0039673	-4500.306641	-0.000416322	1.18E-07
3839643533	870.0134888	-4400.119629	-0.000409719	7.98E-08
3839643545	870.0048218	-4300.080078	-0.000403008	1.19E-07
3839643557	869.9884033	-4200.211914	-0.000396425	8.88E-08
3839643568	870.0094604	-4100.34375	-0.000389648	1.28E-07
3839643580	870.0067749	-4000.340576	-0.000382937	9.44E-08
3839643591	870.010498	-3900.28833	-0.00037619	1.03E-07
3839643600	870.0131836	-3800.322021	-0.000369538	1.26E-07
3839643612	870.0007324	-3700.159912	-0.000362649	9.64E-08
3839643623	870.0140381	-3600.462891	-0.000356119	8.70E-08
3839643634	869.9943237	-3500.374268	-0.000349347	9.53E-08
3839643645	869.9883423	-3400.34668	-0.000342547	8.57E-08
3839643655	870.0203857	-3300.453857	-0.000335881	8.24E-08
3839643667	869.9747925	-3200.4021	-0.000329175	7.65E-08
3839643679	869.977478	-3100.203369	-0.000322422	6.06E-08
3839643690	870.008728	-3000.494141	-0.000315809	8.46E-08
3839643701	869.9998169	-2900.246338	-0.000309126	7.48E-08
3839643711	869.9973755	-2800.304443	-0.00030234	8.15E-08
3839643723	869.9979248	-2700.387207	-0.000295679	8.13E-08
3839643733	870.0015869	-2600.335205	-0.000288986	6.64E-08
3839643745	869.9783325	-2500.442383	-0.000282127	8.33E-08
3839643757	870.010376	-2400.218994	-0.000275246	7.10E-08
3839643769	869.9990845	-2300.240479	-0.000268521	8.38E-08
3839643780	870.0160522	-2200.384521	-0.000261755	4.76E-08
3839643791	869.9945068	-2100.369141	-0.000254924	6.33E-08
3839643803	870.0012207	-2000.366089	-0.00024804	5.45E-08
3839643816	869.9874268	-1900.522339	-0.000241182	7.04E-08
3839643827	870.0092163	-1800.506958	-0.000234173	5.91E-08
3839643839	869.9832764	-1700.430542	-0.000227225	6.18E-08
3839643851	870.0252075	-1600.427612	-0.000220183	6.73E-08
3839643863	870.0085449	-1500.228638	-0.000213056	6.04E-08
3839643873	870.0061646	-1399.882935	-0.000206032	5.37E-08
3839643884	869.9996338	-1300.418579	-0.000198852	6.02E-08
3839643896	869.9827271	-1200.366577	-0.000191639	5.13E-08
3839643908	869.9898071	-1100.363525	-0.00018432	4.92E-08
3839643919	869.9825439	-1000.299377	-0.000176725	4.55E-08
3839643930	870.0192871	-900.3820801	-0.000168914	3.89E-08
3839643940	869.9941406	-800.3422852	-0.000161071	4.98E-08
3839643951	870.0146484	-700.3270874	-0.000150879	8.61E-08
3839643962	870.005249	-600.2016602	-0.000141411	4.85E-08
3839643972	870.0037842	-500.2843018	-0.000131876	6.81E-08
3839643984	869.9963379	-400.3302917	-0.000121918	9.18E-08
3839643995	869.9827881	-300.2538452	-0.000111055	5.09E-08
3839644006	869.992981	-200.3610229	-9.39E-05	3.57E-07
3839644018	870.0075684	-100.3947449	-6.28E-05	4.39E-08
3839644027	870.0087891	-0.489670724	3.47E-05	7.56E-08
3839644038	870.0075073	99.83161926	8.80E-05	6.51E-08
3839644048	870.0203247	199.8958282	0.000108962	6.26E-08
3839644059	869.9978638	299.9110718	0.000120819	5.39E-08
3839644070	870.0010986	399.9263	0.00013128	6.02E-08
3839644081	869.9803467	499.868103	0.000140073	5.35E-08
3839644091	870.0053101	599.7364502	0.000148873	6.65E-08
3839644103	870.0195923	699.763916	0.000156539	5.90E-08
3839644113	870.0018311	799.7546997	0.00016606	6.80E-08
3839644124	869.986084	899.7944336	0.000174125	7.15E-08
3839644135	869.9955444	999.7484741	0.000182038	8.69E-08
3839644146	869.9862671	1099.665771	0.000189732	9.35E-08
3839644157	869.9920654	1199.668701	0.000197193	7.87E-08
3839644168	870.0018921	1299.647217	0.000204639	7.52E-08
3839644179	870.0020142	1399.638062	0.000210976	5.45E-08
3839644190	869.9996948	1499.665649	0.000218428	7.27E-08
3839644201	870.0054932	1599.533936	0.000225715	7.30E-08
3839644212	869.9971313	1699.720459	0.000233099	1.08E-07
3839644223	870.0293579	1799.858154	0.00024014	9.62E-08
3839644233	869.9779663	1899.83667	0.000247308	4.65E-08
3839644244	870.0111694	1999.594849	0.000254175	8.72E-08
3839644256	870.0199585	2099.732422	0.000261076	7.65E-08
3839644267	870.0010986	2199.76001	0.000267929	8.34E-08
3839644278	869.9908447	2299.591553	0.000274947	9.22E-08
3839644289	869.9924927	2399.619141	0.000281713	9.79E-08
3839644301	869.9858398	2499.658936	0.000288696	5.75E-08
3839644312	870.0084229	2599.637451	0.000295516	1.01E-07
3839644323	869.9904175	2699.811768	0.000302356	8.97E-08
3839644334	869.9956665	2799.839111	0.000309234	6.83E-08
3839644345	870.0090332	2899.842285	0.000316111	9.08E-08
3839644355	870.019165	2999.869629	0.00032287	7.75E-08
3839644367	870.0040894	3099.603516	0.000329644	6.75E-08
3839644378	869.9979858	3199.851318	0.000336265	1.42E-07
3839644390	869.993103	3299.658203	0.000343132	1.38E-07
3839644401	869.9969482	3399.661377	0.000349994	6.69E-08
3839644413	869.9794922	3499.676514	0.000356693	1.06E-07
3839644424	870.0084229	3599.618408	0.000363173	8.56E-08
3839644435	870.0106812	3699.425293	0.000369942	1.23E-07
3839644446	869.9945679	3799.697998	0.000376725	1.24E-07
3839644457	870.0206299	3899.566162	0.00038329	8.66E-08
3839644468	869.9946899	3999.557129	0.000390076	1.07E-07
3839644479	869.9998779	4099.743652	0.000396703	1.15E-07
3839644491	870.0079346	4199.770996	0.000403495	8.88E-08
3839644502	869.9989624	4299.810547	0.00041006	9.68E-08
3839644514	869.9827881	4399.776855	0.000416801	1.10E-07
3839644525	869.9842529	4499.547363	0.000423382	1.22E-07
3839644535	870.0057373	4599.599609	0.000430329	1.16E-07
3839644546	869.9871826	4699.687988	0.000437007	1.13E-07
3839644558	870.0028687	4799.703613	0.000443767	9.50E-08
3839644569	870.0142212	4899.730957	0.000450247	9.45E-08
3839644581	870.0302124	4999.72168	0.000457086	1.25E-07
3839644592	869.9897461	5099.883789	0.000463549	1.04E-07
3839644603	870.0045776	5199.71582	0.000470243	1.40E-07
3839644615	869.9797974	5299.71875	0.00047687	1.19E-07
3839644625	869.9997559	5399.635742	0.000483523	1.52E-07
3839644636	869.9949951	5499.663086	0.00049029	7.95E-08
3839644647	870.0371704	5599.568359	0.000496855	9.19E-08
3839644658	869.9852295	5699.510254	0.000503469	1.36E-07
3839644670	870.0009766	5799.733398	0.000510057	1.80E-07
3839644681	869.9932251	5899.711914	0.000516846	9.62E-08
3839644693	870.0050659	5999.751953	0.0005233	1.65E-07
3839644705	869.9989014	6099.815918	0.000530018	1.36E-07
3839644716	870.0241089	6199.671875	0.000536434	1.00E-07
3839644727	869.9966431	6299.552734	0.000543242	1.76E-07
3839644739	870.0060425	6399.555664	0.000549589	2.04E-07
3839644751	870.0258789	6499.509766	0.000556395	1.05E-07
3839644762	870.0109863	6599.549316	0.000563	1.03E-07
3839644774	869.9996338	6699.564453	0.000569508	1.06E-07
3839644785	870.0128784	6799.555664	0.000576194	1.12E-07
3839644797	870.0223999	6899.790527	0.000582725	1.65E-07
3839644809	870.0183105	6999.488281	0.000589304	1.70E-07
3839644821	869.9833984	7099.638184	0.000595877	2.01E-07
3839644834	869.9866333	7199.751465	0.000602432	1.20E-07
3839644845	869.9902954	7299.594727	0.000609079	1.01E-07
3839644856	869.9880981	7399.57373	0.000615371	2.06E-07
3839644868	870.0110474	7499.57666	0.000621879	1.62E-07
3839644880	870.0167236	7599.640625	0.000628595	9.59E-08
3839644891	870.0120239	7699.729492	0.000635075	1.42E-07
3839644905	870.0021362	7800.503418	0.00064153	2.25E-07
3839644916	870.0093994	7899.637207	0.000648143	1.42E-07
3839644928	870.0137329	7999.787109	0.00065463	2.26E-07
3839644939	870.0192871	8099.680176	0.000661237	2.36E-07
3839644950	870.0187378	8199.695313	0.000667867	1.76E-07
3839644962	870.0106812	8299.587891	0.000674121	2.37E-07
3839644973	869.9971313	8399.676758	0.000680883	1.15E-07
3839644985	869.9973145	8499.594727	0.00068738	1.21E-07
3839644996	870.0133667	8599.829102	0.000693932	1.77E-07
3839645008	870.0111694	8699.844727	0.000700343	2.73E-07
3839645019	870.0198975	8799.774414	0.000706765	2.43E-07
3839645031	869.9882202	8899.704102	0.000713291	2.83E-07
3839645042	870.0101318	8999.572266	0.000719803	2.60E-07
3839645054	869.9840698	9099.734375	0.000726724	1.13E-07
3839645065	869.991394	9199.700195	0.000732861	1.82E-07
3839645076	870.0255127	9299.532227	0.000739469	2.51E-07
3839645088	869.992981	9399.572266	0.000745984	2.82E-07
3839645100	870.0043335	9499.734375	0.000752735	1.44E-07
3839645111	870.0045166	9599.847656	0.000759176	1.83E-07
3839645123	870.0042725	9699.764648	0.000765582	1.73E-07
3839645135	870.0039673	9799.817383	0.000772005	2.01E-07
3839645146	869.9871826	9899.697266	0.000778708	1.53E-07
3839645157	869.9866333	9999.75	0.000785418	1.54E-07
3839645169	869.9924927	10099.61719	0.000791575	2.10E-07
3839645190	869.9921875	10199.78027	0.000797682	3.88E-07
3839645201	869.9797974	10299.77051	0.00080481	1.61E-07
3839645213	870.0186768	10399.84668	0.000811033	1.81E-07
3839645224	869.9989014	10499.56836	0.000817328	3.79E-07
3839645245	870.0087891	10599.79199	0.000823951	2.97E-07
3839645256	869.9880371	10699.78223	0.000830749	2.14E-07
3839645268	870.0032959	10799.78516	0.00083734	1.54E-07
3839645279	869.993103	10899.8125	0.000843639	3.20E-07
3839645291	870.008606	10999.53418	0.000850346	1.34E-07
3839645311	869.9893188	11099.53711	0.0008568	2.76E-07
3839645321	870.008728	11199.57715	0.000863467	1.27E-07
3839645333	869.9890137	11299.65332	0.000869795	2.14E-07
3839645344	870.0059814	11399.44922	0.000875935	3.78E-07
3839645369	870.0097046	11499.70898	0.00088268	3.01E-07
3839645385	869.9849854	11599.72363	0.000889001	2.74E-07
3839645396	870.0203857	11699.76367	0.000895744	1.47E-07
3839645408	870.0136719	11799.66895	0.000901918	4.19E-07
3839645419	870.0040283	11899.73242	0.000908295	4.32E-07
3839645440	869.9934692	11999.76074	0.000915057	3.32E-07
3839645451	869.9924927	12099.78809	0.000921704	2.85E-07
3839645476	870.0175171	12199.79102	0.000928589	2.11E-07
3839645491	870.0083008	12299.6709	0.000934914	2.06E-07
3839645511	869.9954834	12399.73633	0.000941102	2.83E-07
3839645522	870.0117798	12499.73926	0.000947903	2.95E-07
3839645534	870.0011597	12599.79102	0.000954206	2.91E-07
3839645555	870.0091553	12699.62207	0.000960783	2.09E-07
3839645579	869.9920654	12799.72363	0.000967276	3.07E-07
3839645598	870.0130005	12899.67676	0.00097394	3.11E-07
3839645619	869.9893799	12999.64355	0.000980524	1.15E-07
3839645634	869.9945068	13099.6709	0.000986704	1.71E-07
3839645654	869.9903564	13199.66211	0.000993109	2.21E-07
3839645674	870.008606	13299.68945	0.000999576	2.18E-07
3839645684	870.0007935	13399.63184	0.001005805	2.89E-07
3839645695	870.0078735	13499.74512	0.001012165	2.72E-07
3839645716	870.0061035	13599.75977	0.001018793	1.61E-07
3839645727	870.0072632	13699.8125	0.001025201	1.93E-07
3839645748	869.9981689	13799.63184	0.001031753	2.17E-07
3839645759	869.9787598	13899.68164	0.001038653	2.19E-07
3839645770	869.9962769	13999.67383	0.001044788	4.20E-07
3839645782	869.9934692	14099.76172	0.001051287	3.23E-07
3839645793	870.0126953	14199.74023	0.001057895	4.23E-07
3839645805	869.9978027	14299.79297	0.001064263	2.20E-07
3839645830	869.9920654	14399.56348	0.001071174	1.45E-07
3839645845	870.0244751	14499.53027	0.001077498	2.38E-07
3839645865	869.9727173	14599.56934	0.001083535	3.68E-07
3839645885	869.9921875	14699.64551	0.001089955	3.26E-07
3839645909	870.0081177	14799.73535	0.001096324	5.35E-07
3839645929	869.994751	14899.7373	0.0011032	2.88E-07
3839645948	870.0064697	14999.59375	0.001109689	2.48E-07
3839645959	869.9871216	15099.6084	0.001116332	1.23E-07
3839645970	869.9589233	15199.67383	0.001122819	3.59E-07
3839645982	870.0055542	15299.66309	0.001129093	2.41E-07
3839645993	869.9957275	15399.62988	0.001135833	2.10E-07
3839646005	869.9793091	15499.71973	0.001142105	2.11E-07
3839646016	869.9933472	15599.70898	0.001148455	2.50E-07
3839646028	869.9910278	15699.51563	0.001154892	2.76E-07
3839646039	869.980896	15799.50684	0.001161554	2.17E-07
3839646051	870.0062256	15899.57227	0.001167852	2.72E-07
3839646062	870.0125122	15999.55078	0.001174282	2.47E-07
3839646073	870.005249	16099.62695	0.001180524	2.82E-07
3839646085	870.0189819	16199.67871	0.00118702	3.42E-07
3839646097	869.9830933	16299.70605	0.001193233	3.32E-07
3839646108	869.9907837	16399.70898	0.001199801	2.78E-07
3839646119	870.0003052	16499.6875	0.001206354	1.72E-07
3839646131	869.996521	16599.67773	0.001213002	2.03E-07
3839646142	869.9649048	16699.70508	0.001219498	3.45E-07
3839646154	869.9765625	16799.53711	0.001225722	2.05E-07
3839646165	870.0199585	16899.66406	0.001232057	4.48E-07
3839646177	869.9932251	16999.79883	0.001238466	3.91E-07
3839646188	870.0014038	17099.65625	0.001244608	4.91E-07
3839646200	869.9924316	17199.64844	0.001251326	2.62E-07
3839646211	870.0201416	17299.6875	0.001257705	3.17E-07
3839646223	869.9924927	17399.70313	0.001264351	2.81E-07
3839646234	869.9755249	17499.7168	0.001270637	2.69E-07
3839646246	869.996521	17599.64844	0.001277207	2.72E-07
3839646257	869.9990234	17699.50195	0.001283352	3.84E-07
3839646269	870.0050659	17799.66602	0.00128989	3.14E-07
3839646280	870.0061646	17899.60742	0.001296789	2.56E-07
3839646292	869.9921265	17999.63477	0.00130286	3.10E-07
3839646303	870.0132446	18099.67383	0.001309263	2.71E-07
3839646315	869.9827881	18199.67773	0.001315397	4.19E-07
3839646326	869.9918823	18299.69336	0.001322302	2.00E-07
3839646338	870.008606	18399.64648	0.001328407	2.87E-07
3839646349	870.0184326	18499.68555	0.001335183	2.04E-07
3839646361	869.9840088	18599.62695	0.00134126	3.61E-07
3839646372	870.0031128	18699.69336	0.001347601	4.65E-07
3839646384	869.9989624	18799.62109	0.001353945	4.85E-07
3839646395	869.9909058	18899.67383	0.001360916	1.60E-07
3839646406	870.0350342	18999.67773	0.001367027	3.54E-07
3839646418	869.9748535	19099.70508	0.00137343	2.46E-07
3839646430	869.9961548	19199.69531	0.001379729	5.12E-07
3839646441	869.9927979	19299.65039	0.001386091	2.79E-07
3839646452	869.9874878	19399.66406	0.001392485	2.22E-07
3839646464	869.9872437	19499.82617	0.001399167	5.22E-07
3839646476	869.9988403	19599.70703	0.001405828	2.70E-07
3839646487	870.0199585	19699.57617	0.001412281	3.09E-07
3839646498	870.0201416	19799.64063	0.001418428	4.35E-07
3839646510	869.994751	19899.64258	0.001424793	4.42E-07
3839646521	869.9888306	19999.62109	0.001430895	4.98E-07
3839646533	870.0132446	20099.66211	0.00143773	3.05E-07
3839646544	870.0133057	20199.62695	0.001443964	3.36E-07
3839646555	870.0255127	20299.64258	0.001450335	3.10E-07
3839646567	869.9799194	20399.6582	0.001456954	4.49E-07
3839646579	869.9816895	20499.63477	0.001462909	4.74E-07
3839646590	870.0015259	20599.5918	0.001469697	2.33E-07
3839646602	869.9917603	20699.64258	0.001475992	2.91E-07
3839646613	870.008606	20799.68164	0.001481952	6.41E-07
3839646625	869.9845581	20899.64844	0.001488478	4.33E-07
3839646636	870.0262451	20999.65234	0.001495137	5.36E-07
3839646648	869.9967041	21099.64063	0.001501302	5.05E-07
3839646659	870.0129395	21199.73047	0.00150822	3.79E-07
3839646671	870.0064697	21299.62305	0.00151457	2.73E-07
3839646682	870.0205078	21399.65039	0.001520472	4.68E-07
3839646693	869.9799194	21499.69141	0.001527212	4.53E-07
3839646705	870.020813	21599.69336	0.001533588	4.65E-07
3839646717	870.0021973	21699.70898	0.001539895	4.95E-07
3839646728	870.0159912	21799.71094	0.001546102	4.69E-07
3839646739	870.0023193	21899.70313	0.001552675	5.25E-07
3839646751	870.0022583	21999.66992	0.001558873	4.78E-07
3839646762	870.0195313	22099.67188	0.001565149	5.37E-07
3839646774	869.9551392	22199.67578	0.001571744	5.55E-07
3839646785	869.9972534	22299.68945	0.001578462	3.91E-07
3839646797	869.9846802	22399.60742	0.001584734	2.28E-07
3839646808	870.0081787	22499.66016	0.001590818	4.46E-07
3839646820	869.9977417	22599.57617	0.001597262	3.05E-07
3839646831	869.9907227	22699.5918	0.001603572	4.36E-07
3839646843	869.9911499	22799.66797	0.001609996	4.81E-07
3839646854	870.00177	22899.63477	0.001616427	6.13E-07
3839646866	870.039978	22999.625	0.001622908	6.74E-07
3839646877	870.0071411	23099.58008	0.001629223	5.04E-07
3839646889	870.0162964	23199.63281	0.001635475	5.10E-07
3839646900	870.0255737	23299.7207	0.00164179	7.29E-07
3839646912	870.0266113	23399.69922	0.00164881	3.85E-07
3839646923	870.0046387	23499.67773	0.00165495	4.24E-07
3839646934	869.9932251	23599.65625	0.001661724	2.90E-07
3839646946	869.9693604	23699.67188	0.001667452	4.27E-07
3839646957	869.9990845	23799.67383	0.001674405	3.25E-07
3839646969	869.9849243	23899.72656	0.001680575	4.58E-07
3839646980	869.9871826	23999.67969	0.001687118	2.00E-07
3839646992	869.9711914	24099.66992	0.001693276	4.55E-07
3839647003	870.0061035	24199.67383	0.001699354	6.65E-07
3839647015	870.0170898	24299.70117	0.00172073	1.36E-05
3839647026	870.0316162	24399.64258	0.001712065	4.45E-07
3839647038	869.9963379	24499.73047	0.001719017	3.60E-07
3839647049	870.0205688	24599.74805	0.001724927	5.02E-07
3839647061	869.9634399	24699.72656	0.001731339	6.97E-07
3839647073	870.0248413	24799.75391	0.001737693	6.13E-07
3839647084	869.9824829	24899.68164	0.001739271	4.56E-06
3839647095	870.0037231	24999.72266	0.00175048	3.80E-07
3839647107	869.9994507	25099.73633	0.001756527	3.94E-07
3839647118	870.0216064	25199.59375	0.001762684	6.40E-07
3839647130	869.9815063	25299.68164	0.001769787	4.16E-07
3839647141	870.0222778	25399.57422	0.001776021	6.02E-07
3839647153	870.0250854	25499.62695	0.001782143	8.11E-07
3839647164	869.9859619	25599.6543	0.001789232	3.94E-07
3839647176	870.0080566	25699.62109	0.001795315	4.27E-07
3839647188	870	25799.7832	0.001801581	3.64E-07
3839647199	870.0036011	25899.57813	0.00180812	4.82E-07
3839647210	870.0137939	25999.6543	0.00181435	5.79E-07
3839647222	870.0025024	26099.66992	0.00182059	5.65E-07
3839647233	870.0013428	26199.57617	0.001826952	3.20E-07
3839647245	870.0014038	26299.61523	0.00183352	4.80E-07
3839647256	869.9294434	26399.6543	0.001839904	5.90E-07
