time_s	temperature_K	field_Oe	magnetic_moment_emu	moment_std_err_emu
3839672344	860.0136719	-18699.7168	-0.001374158	1.89E-07
3839672354	859.9891968	-18599.67773	-0.001367831	2.70E-07
3839672366	859.9835815	-18499.77148	-0.001361648	2.08E-07
3839672377	859.9769897	-18399.54883	-0.001355324	1.95E-07
3839672388	859.9891357	-18299.64453	-0.001349165	2.66E-07
3839672399	859.9859619	-18199.58008	-0.00134283	2.01E-07
3839672411	859.9802246	-18099.66211	-0.001336443	2.56E-07
3839672423	859.9937134	-17999.59766	-0.001329948	1.94E-07
3839672434	860.0072021	-17899.63281	-0.001323672	2.95E-07
3839672446	859.9971924	-17799.70117	-0.00131762	2.33E-07
3839672457	859.9934692	-17700.07813	-0.001311349	2.27E-07
3839672469	860.0298462	-17599.70898	-0.001304789	2.45E-07
3839672480	860.0215454	-17499.47266	-0.001298469	2.45E-07
3839672492	860.0056763	-17399.50781	-0.001292075	1.98E-07
3839672502	859.9901123	-17299.66211	-0.001285913	2.89E-07
3839672513	860.0180054	-17200.29688	-0.001279513	2.78E-07
3839672525	860.0053101	-17099.79102	-0.001273276	2.51E-07
3839672537	859.9993896	-16999.75195	-0.001266757	3.09E-07
3839672549	860.0181885	-16899.67578	-0.001260266	2.33E-07
3839672559	859.9766235	-16799.66016	-0.001254086	2.49E-07
3839672572	859.9881592	-16699.74219	-0.001247809	2.26E-07
3839672583	859.9996338	-16599.72656	-0.001241538	2.35E-07
3839672595	860.0123291	-16499.66406	-0.001235157	2.12E-07
3839672606	859.9871216	-16399.67188	-0.00122886	2.18E-07
3839672619	860.0290527	-16299.48535	-0.001222667	1.93E-07
3839672630	859.994812	-16199.71484	-0.001216376	1.88E-07
3839672641	859.9931641	-16099.6748	-0.00121013	1.86E-07
3839672653	860.0006714	-15999.61133	-0.00120398	2.26E-07
3839672663	860.0029297	-15899.51074	-0.001197564	2.65E-07
3839672675	860.0038452	-15799.71484	-0.001191359	2.02E-07
3839672687	859.986084	-15699.71289	-0.001184996	1.26E-07
3839672699	859.9876709	-15599.6123	-0.001178656	2.92E-07
3839672711	860.0053711	-15499.75488	-0.001172358	2.00E-07
3839672722	860.0377197	-15399.6543	-0.001166084	1.95E-07
3839672733	859.9920044	-15299.55371	-0.001159672	1.48E-07
3839672745	859.9819946	-15199.63574	-0.001153457	2.21E-07
3839672756	859.9995728	-15099.6084	-0.001147141	1.97E-07
3839672767	860.017395	-14999.55664	-0.001140762	1.95E-07
3839672779	860.0003052	-14899.59082	-0.00113444	2.00E-07
3839672790	859.9819946	-14799.63672	-0.001128151	2.31E-07
3839672802	860.0097046	-14700.6377	-0.001121711	2.69E-07
3839672813	860	-14600.40137	-0.001115466	2.06E-07
3839672825	860.0079346	-14500.23926	-0.001109231	2.37E-07
3839672836	860.003479	-14400.16406	-0.001102601	1.39E-07
3839672847	860.0098877	-14300.02539	-0.001096466	2.25E-07
3839672860	860.0125732	-14200.45117	-0.001090022	2.17E-07
3839672873	859.9940186	-14100.39941	-0.001083693	2.27E-07
3839672884	860.0244141	-14000.4082	-0.001077422	1.73E-07
3839672896	860.0153809	-13900.50293	-0.001070835	1.65E-07
3839672908	860.0081177	-13800.26758	-0.001064583	1.90E-07
3839672919	859.9953003	-13700.31348	-0.001058259	1.66E-07
3839672936	860.0065308	-13600.37109	-0.001051427	1.36E-07
3839672947	860.0023193	-13500.36914	-0.001044934	9.59E-08
3839672960	859.9989624	-13399.52051	-0.001038733	2.05E-07
3839672972	859.9823608	-13299.54199	-0.001032303	2.52E-07
3839672983	859.9968872	-13199.89453	-0.001026102	1.93E-07
3839672993	859.9922485	-13099.8916	-0.001020179	2.10E-07
3839673004	860.0026855	-12999.90039	-0.001013498	2.22E-07
3839673015	859.9804077	-12899.65234	-0.001007208	2.31E-07
3839673026	860.0170898	-12799.64941	-0.001000891	1.20E-07
3839673036	860.010376	-12699.53613	-0.000994462	1.77E-07
3839673047	860.0085449	-12599.79102	-0.000988116	1.25E-07
3839673057	859.9949951	-12499.50586	-0.000981729	1.75E-07
3839673069	860.0036011	-12399.66309	-0.000975417	1.13E-07
3839673080	860.022644	-12299.83105	-0.000968992	2.79E-07
3839673092	859.993042	-12199.9873	-0.000962665	1.75E-07
3839673104	859.9853516	-12099.62891	-0.000956354	1.80E-07
3839673114	860.0237427	-11999.80957	-0.000950011	1.38E-07
3839673126	859.9786987	-11899.64746	-0.00094351	1.31E-07
3839673136	859.9912109	-11799.65625	-0.000937154	1.61E-07
3839673147	859.9865112	-11699.66602	-0.000930737	1.87E-07
3839673159	859.9949951	-11600.04297	-0.00092446	1.73E-07
3839673169	859.9924927	-11499.79395	-0.000918049	1.37E-07
3839673180	859.9960938	-11399.82813	-0.000911732	1.36E-07
3839673191	860.0120239	-11299.77637	-0.000905537	1.87E-07
3839673201	859.9871216	-11199.71191	-0.000899055	1.91E-07
3839673211	860.0087891	-11099.68457	-0.000892689	2.10E-07
3839673222	860.0144043	-10999.69434	-0.000886309	1.38E-07
3839673232	859.9991455	-10899.88672	-0.000880118	1.83E-07
3839673243	859.9716797	-10799.89551	-0.00087387	1.96E-07
3839673254	859.9894409	-10699.9541	-0.000867236	1.42E-07
3839673265	859.9899902	-10599.58398	-0.000860934	1.47E-07
3839673276	860.022583	-10499.72754	-0.000854633	1.35E-07
3839673286	860.0126953	-10399.73633	-0.000848121	1.60E-07
3839673297	859.9974976	-10299.7832	-0.000841916	1.56E-07
3839673309	860.0096436	-10199.48633	-0.000835602	1.29E-07
3839673320	859.996582	-10099.77734	-0.000829144	1.40E-07
3839673331	860.0028687	-9999.896484	-0.000822607	1.11E-07
3839673342	859.991333	-9899.709961	-0.000816155	1.37E-07
3839673352	860.0202637	-9799.608398	-0.00080981	1.61E-07
3839673362	859.9990234	-9699.59375	-0.000803489	1.58E-07
3839673373	859.9759521	-9599.62793	-0.0007972	1.28E-07
3839673385	860.0187378	-9500.260742	-0.000790656	1.35E-07
3839673397	860.0028687	-9400.477539	-0.000784378	1.49E-07
3839673408	859.9918823	-9300.267578	-0.000778075	1.34E-07
3839673420	859.9874268	-9200.240234	-0.000771804	1.32E-07
3839673432	860.0147705	-9100.260742	-0.000765404	1.81E-07
3839673443	860.0085449	-9000.405273	-0.000759063	1.40E-07
3839673455	860.0014038	-8899.912109	-0.000752503	1.73E-07
3839673467	859.9758911	-8800.472656	-0.000746373	1.35E-07
3839673479	860.0040283	-8700.224609	-0.000739905	1.32E-07
3839673490	859.9926147	-8599.670898	-0.000733507	1.37E-07
3839673501	859.9988403	-8499.814453	-0.000727153	1.41E-07
3839673513	859.9888306	-8399.896484	-0.000720801	1.56E-07
3839673525	860.0204468	-8299.857422	-0.000714233	1.10E-07
3839673534	859.9976196	-8199.682617	-0.00070791	1.34E-07
3839673546	860.0181274	-8099.668457	-0.000701586	1.20E-07
3839673557	859.9813232	-7999.676758	-0.000695063	2.17E-07
3839673570	860.0043945	-7899.845703	-0.000688653	1.34E-07
3839673582	860.0139771	-7799.670898	-0.000682051	1.55E-07
3839673594	859.9991455	-7699.680176	-0.0006757	1.40E-07
3839673605	860.001709	-7599.689941	-0.000669362	9.71E-08
3839673617	859.9594727	-7499.687012	-0.000663013	1.15E-07
3839673628	859.9875488	-7399.842285	-0.000656512	1.25E-07
3839673638	860.0033569	-7299.839355	-0.000650037	1.28E-07
3839673648	860.0261841	-7199.812012	-0.000643569	1.07E-07
3839673659	859.9993286	-7099.846191	-0.000637304	1.21E-07
3839673672	859.9864502	-6999.94043	-0.000630887	1.03E-07
3839673682	860.0066528	-6899.49707	-0.00062453	1.29E-07
3839673694	860.0120239	-6799.628906	-0.000618037	1.34E-07
3839673704	860.0098267	-6699.637695	-0.000611706	1.03E-07
3839673714	859.9790039	-6599.610352	-0.000605276	1.27E-07
3839673725	860.003418	-6499.607422	-0.000598824	8.81E-08
3839673736	860.0053711	-6399.800781	-0.000592395	1.14E-07
3839673747	860.0048828	-6299.736328	-0.000585899	1.16E-07
3839673759	860.0270996	-6199.757813	-0.000579465	9.18E-08
3839673770	859.9952393	-6099.730469	-0.000573032	1.03E-07
3839673781	859.9893188	-5999.812988	-0.000566608	1.03E-07
3839673791	860.015564	-5899.932617	-0.000560083	1.71E-07
3839673803	860.0090332	-5799.941406	-0.000553663	9.73E-08
3839673814	860.005127	-5699.914063	-0.000547306	1.12E-07
3839673825	860.0036621	-5599.959961	-0.000540859	1.19E-07
3839673836	860.0148315	-5500.042969	-0.000534485	1.01E-07
3839673848	860.0014038	-5399.929688	-0.000527973	9.77E-08
3839673859	859.9871826	-5299.804199	-0.000521511	8.09E-08
3839673869	859.9916382	-5199.789063	-0.000515032	8.01E-08
3839673880	860.0006714	-5099.871582	-0.000508458	8.60E-08
3839673891	860.003479	-4999.697266	-0.000501908	8.57E-08
3839673902	859.9970703	-4899.693848	-0.000495477	7.88E-08
3839673912	860.0106201	-4800.119629	-0.000488948	9.17E-08
3839673924	860.005127	-4699.933105	-0.000482378	1.00E-07
3839673936	860.0045166	-4599.95459	-0.00047596	8.19E-08
3839673947	860.0007324	-4499.976074	-0.000469559	8.34E-08
3839673959	859.9727173	-4400.193359	-0.00046306	7.73E-08
3839673970	859.9851685	-4299.884277	-0.000456392	8.10E-08
3839673982	859.9938354	-4199.979492	-0.0004498	6.56E-08
3839673993	859.9848022	-4099.988281	-0.000443381	7.38E-08
3839674005	859.9810791	-3999.973389	-0.000436874	7.40E-08
3839674016	859.9995728	-3900.067871	-0.000430334	7.19E-08
3839674026	859.999939	-3799.93042	-0.000423828	6.13E-08
3839674037	860.02771	-3700.172119	-0.00041726	6.35E-08
3839674046	859.9962769	-3600.108154	-0.000410641	7.39E-08
3839674057	859.9936523	-3499.970215	-0.000404089	7.57E-08
3839674067	860.0085449	-3399.979736	-0.00039756	8.98E-08
3839674079	860.0006714	-3300.246094	-0.00039105	7.24E-08
3839674089	859.9875488	-3200.194092	-0.000384583	6.34E-08
3839674100	859.9907837	-3100.129883	-0.000377946	6.95E-08
3839674111	859.9978638	-3000.371582	-0.000371441	8.34E-08
3839674122	860.0041504	-2900.270752	-0.000364802	5.62E-08
3839674133	859.9838867	-2800.328857	-0.000358135	6.50E-08
3839674144	859.9815674	-2700.203613	-0.000351525	6.05E-08
3839674157	859.9978638	-2600.384277	-0.000344846	7.02E-08
3839674169	859.9963989	-2500.344482	-0.000338153	6.23E-08
3839674180	860.0197144	-2400.35376	-0.000331439	7.04E-08
3839674191	859.9962158	-2300.424072	-0.000324762	6.30E-08
3839674202	859.9747925	-2200.237549	-0.000318048	5.19E-08
3839674214	860.0046997	-2100.197754	-0.000311122	5.06E-08
3839674225	859.9932861	-2000.427246	-0.000304365	5.01E-08
3839674237	860.0062256	-1900.387451	-0.000297522	7.53E-08
3839674248	860.0101929	-1800.311157	-0.000290685	4.23E-08
3839674259	860.0094604	-1700.381592	-0.000283884	5.33E-08
3839674271	859.9924316	-1600.341797	-0.000276817	4.74E-08
3839674283	859.9942627	-1500.485718	-0.000269839	4.16E-08
3839674295	859.9805908	-1400.090942	-0.000262801	3.71E-08
3839674306	860.0195313	-1300.161377	-0.000255688	6.03E-08
3839674318	860.0130005	-1200.40332	-0.000248575	5.11E-08
3839674330	860.0349121	-1100.241211	-0.000241198	5.64E-08
3839674341	859.9912109	-1000.372742	-0.000233349	1.73E-07
3839674352	859.9946289	-900.2718506	-0.000225979	4.30E-08
3839674364	860.0044556	-800.3912964	-0.000217916	5.84E-08
3839674375	859.9904785	-700.3760376	-0.000209355	4.64E-08
3839674386	859.9728394	-600.2751465	-0.000200197	4.61E-08
3839674398	860.020874	-500.3088379	-0.000189968	4.76E-08
3839674408	859.9979248	-400.3180542	-0.00017809	4.06E-08
3839674419	860.022583	-300.4742126	-0.000162608	4.58E-08
3839674430	860.0151367	-200.1161804	-0.000139007	4.24E-08
3839674442	860.0056763	-100.4437027	-9.30E-05	4.23E-08
3839674453	860.0061035	-0.391736567	4.50E-05	4.34E-08
3839674464	860.0130005	99.80713654	0.000127121	4.72E-08
3839674474	859.9957275	199.83461	0.000157121	5.51E-08
3839674485	860.0023804	299.9110718	0.000174562	1.26E-07
3839674495	859.9927368	399.8896179	0.000187186	3.28E-08
3839674506	860.008667	499.7946777	0.000197701	1.20E-07
3839674517	860.0169067	599.6507568	0.00020711	4.46E-08
3839674527	859.9874878	699.751709	0.000215786	5.15E-08
3839674538	860.0025024	799.9383545	0.000223958	5.93E-08
3839674549	859.9963989	899.6965332	0.000231759	5.24E-08
3839674559	859.9995117	999.723999	0.00023926	8.72E-08
3839674570	859.9936523	1099.580078	0.000246785	7.60E-08
3839674584	860.0131836	1200.342041	0.000253904	4.62E-08
3839674595	860.0179443	1300.234863	0.000260987	4.41E-08
3839674607	860.0053711	1400.188965	0.00026791	5.09E-08
3839674619	860.0063477	1500.351074	0.000274895	5.05E-08
3839674630	860.0048828	1600.256104	0.000281946	1.86E-07
3839674642	860.0045776	1700.124512	0.000288677	4.47E-08
3839674653	859.9987793	1800.3479	0.000295549	4.61E-08
3839674664	860.0060425	1900.350952	0.000302356	3.74E-08
3839674676	859.989563	2000.35376	0.000309227	5.16E-08
3839674687	859.9817505	2100.185547	0.000315891	5.09E-08
3839674698	859.9918213	2200.200684	0.000322657	5.61E-08
3839674710	860.0043335	2300.166992	0.000329259	5.60E-08
3839674722	859.9934692	2400.170166	0.000335917	4.06E-08
3839674733	860.0184937	2500.29541	0.00034257	6.72E-08
3839674744	860.0025635	2600.249512	0.000349277	5.33E-08
3839674756	860.0076294	2700.289063	0.000355884	5.86E-08
3839674767	860.0180054	2800.255371	0.000362497	6.08E-08
3839674780	860.0187988	2900.491211	0.000369187	5.99E-08
3839674792	860.0097656	3000.224609	0.000375854	7.18E-08
3839674804	860.0215454	3100.30127	0.000382428	6.42E-08
3839674816	860.0124512	3200.34082	0.000388977	8.49E-08
3839674827	860.0117188	3300.344238	0.00039567	5.66E-08
3839674839	859.9855957	3400.371338	0.000402243	7.11E-08
3839674850	860.0109863	3500.435791	0.000408754	9.86E-08
3839674862	859.9903564	3600.279297	0.000415313	1.13E-07
3839674873	859.9805908	3700.466064	0.000421817	6.46E-08
3839674884	859.9970703	3800.224365	0.000428383	6.72E-08
3839674896	859.9960938	3900.337646	0.000434825	7.20E-08
3839674908	859.9692383	4000.193604	0.000441181	9.72E-08
3839674919	860.0059204	4100.441406	0.000447673	9.61E-08
3839674931	860.0070801	4200.432129	0.000454098	8.44E-08
3839674943	860.0188599	4300.288086	0.000460586	7.99E-08
3839674954	859.97052	4400.401367	0.000467202	8.72E-08
3839674966	860.0030518	4500.184082	0.000473739	7.11E-08
3839674978	860.0161133	4600.211914	0.000480089	1.55E-07
3839674990	859.9882202	4700.189941	0.000486676	8.32E-08
3839675002	859.9981689	4800.31543	0.000493084	1.02E-07
3839675013	860.0119629	4900.281738	0.000499658	9.53E-08
3839675025	860.0130615	5000.370605	0.000506105	6.57E-08
3839675036	860.0008545	5100.349121	0.000512571	9.60E-08
3839675047	860.0008545	5200.400879	0.000518875	1.08E-07
3839675059	860.0197754	5300.367188	0.000525322	7.12E-08
3839675070	860.0018311	5400.345703	0.000531564	1.07E-07
3839675082	859.9946899	5500.544434	0.000538133	9.29E-08
3839675093	859.9914551	5600.327148	0.000544466	9.02E-08
3839675105	860	5700.232422	0.000550845	8.68E-08
3839675116	860.0124512	5800.431152	0.000557329	1.10E-07
3839675128	860.0014648	5900.324219	0.000563768	1.17E-07
3839675139	860.0044556	6000.351563	0.000570209	1.29E-07
3839675151	860.0057373	6100.317871	0.000576663	1.04E-07
3839675163	859.9993896	6200.443359	0.000583069	1.26E-07
3839675174	859.9985962	6300.48291	0.000589564	1.30E-07
3839675185	860.0075684	6400.277832	0.000595899	1.25E-07
3839675197	859.9897461	6500.391113	0.000602301	1.01E-07
3839675208	859.9863892	6600.369141	0.000608551	9.47E-08
3839675220	860.0083008	6700.421387	0.000615175	1.06E-07
3839675232	859.9761963	6800.522461	0.000621443	1.12E-07
3839675243	860.012146	6900.01123	0.00062799	1.08E-07
3839675256	859.9817505	7000.443359	0.000634177	1.37E-07
3839675268	859.9851685	7100.481934	0.0006408	1.24E-07
3839675279	860.0021362	7200.179688	0.000647284	1.15E-07
3839675291	859.9915161	7300.207031	0.00065371	1.12E-07
3839675302	860.0266113	7400.393555	0.000660049	1.23E-07
3839675314	860.0180664	7500.396484	0.000666416	1.20E-07
3839675326	860.0058594	7600.49707	0.000672794	8.69E-08
3839675337	860.0139771	7700.439453	0.000679114	1.52E-07
3839675349	860.0001831	7800.45459	0.000685477	1.00E-07
3839675360	859.9963379	7900.408691	0.00069196	1.02E-07
3839675371	859.9820557	8000.277344	0.000698357	1.42E-07
3839675383	859.9968262	8100.463867	0.000704849	1.42E-07
3839675394	860.006897	8200.454102	0.00071134	1.12E-07
3839675406	859.982605	8300.506836	0.00071763	1.28E-07
3839675417	859.9768677	8400.313477	0.0007241	1.02E-07
3839675428	860.0040283	8500.439453	0.00073051	1.29E-07
3839675440	859.9980469	8600.294922	0.00073687	1.83E-07
3839675452	860.0053711	8700.286133	0.000743315	1.24E-07
3839675463	860.0056152	8800.435547	0.000749727	1.54E-07
3839675474	859.9943848	8900.475586	0.000756001	1.56E-07
3839675486	859.998291	9000.319336	0.000762333	1.39E-07
3839675497	860.0140991	9100.34668	0.000768516	1.64E-07
3839675509	860.0042725	9200.288086	0.000775009	1.65E-07
3839675520	860.0159302	9300.291016	0.000781408	1.12E-07
3839675532	860.0117798	9400.379883	0.000787669	1.74E-07
3839675544	859.9793701	9500.457031	0.000794095	1.62E-07
3839675555	859.9934692	9600.47168	0.000800488	1.17E-07
3839675567	859.9936523	9700.168945	0.000806735	1.13E-07
3839675578	859.9958496	9800.342773	0.000812945	1.55E-07
3839675590	860.0057373	9900.199219	0.000819502	1.32E-07
3839675601	860.0078125	10000.33691	0.000825708	1.87E-07
3839675612	859.992981	10100.2666	0.000832285	1.83E-07
3839675624	860.0043335	10200.45313	0.000838555	1.41E-07
3839675635	859.9810791	10300.44434	0.000845196	1.55E-07
3839675647	859.9956055	10400.42188	0.000851341	1.51E-07
3839675658	860.0015259	10500.29102	0.000857641	1.35E-07
3839675670	859.9844971	10600.3916	0.000863953	2.39E-07
3839675681	860.0073242	10700.37012	0.000870246	1.63E-07
3839675693	859.9991455	10800.34863	0.000876602	1.72E-07
3839675704	860.0265503	10900.35254	0.000882821	1.68E-07
3839675716	860.0059204	11000.33008	0.000889279	1.96E-07
3839675727	859.9962158	11100.37012	0.00089557	1.89E-07
3839675739	860.0050659	11200.21387	0.000902093	2.18E-07
3839675750	860.0004272	11300.18066	0.000908454	1.89E-07
3839675762	859.9920654	11400.23242	0.000914754	1.90E-07
3839675773	860.020874	11500.43066	0.000921052	2.11E-07
3839675784	860.0126953	11600.34863	0.00092747	1.50E-07
3839675797	859.9821167	11700.15625	0.000933755	2.04E-07
3839675808	860.0067139	11800.20703	0.000939984	2.09E-07
3839675819	860.0039673	11900.125	0.000946337	2.39E-07
3839675830	860.0101929	12000.15234	0.000952778	2.05E-07
3839675840	859.9920654	12099.97168	0.000958949	2.17E-07
3839675851	859.979248	12199.9873	0.000965304	1.80E-07
3839675862	859.987793	12299.8916	0.000971655	1.93E-07
3839675872	860.0039673	12399.93164	0.000977975	2.66E-07
3839675883	859.9952393	12499.93457	0.000984664	1.84E-07
3839675895	860.0037842	12599.7168	0.000990836	2.25E-07
3839675907	859.9986572	12699.97754	0.000997275	2.27E-07
3839675918	860.0152588	12799.71094	0.001003692	1.83E-07
3839675929	859.987854	12900.10645	0.001010003	1.49E-07
3839675940	860.0100708	13000.10938	0.001016702	2.32E-07
3839675950	859.996582	13100.17285	0.001022739	2.72E-07
3839675961	860.0004272	13199.56348	0.001029029	2.10E-07
3839675972	859.9963989	13299.60352	0.001035182	2.20E-07
3839675983	859.9735107	13399.93652	0.001041582	1.90E-07
3839675994	860.0123901	13500.22168	0.001047886	1.94E-07
3839676005	859.9987183	13599.95508	0.001054329	2.19E-07
3839676015	859.9920044	13699.98242	0.001060786	1.91E-07
3839676026	859.9991455	13799.97363	0.001067066	1.56E-07
3839676037	859.9951172	13899.68164	0.001073222	2.34E-07
3839676048	860.008606	14000.06543	0.001079499	1.93E-07
3839676060	859.972168	14100.16602	0.001086119	2.56E-07
3839676070	859.9968872	14199.59375	0.001092234	2.38E-07
3839676081	860.0427856	14299.81738	0.001098551	1.94E-07
3839676092	859.9851685	14399.84473	0.001105041	1.63E-07
3839676103	859.9943848	14499.54199	0.001111168	2.73E-07
3839676114	860.0020752	14599.77734	0.001117611	2.74E-07
3839676125	859.9926758	14700.19727	0.001124018	2.54E-07
3839676136	860.0218506	14799.64941	0.001130088	2.65E-07
3839676146	859.9926758	14900.01855	0.001136791	2.21E-07
3839676157	859.9956665	14999.75195	0.001142998	2.11E-07
3839676168	859.9950562	15099.53516	0.001149215	2.22E-07
3839676179	859.99823	15199.72168	0.0011555	1.93E-07
3839676189	860.0090942	15299.98242	0.001162018	2.22E-07
3839676200	860.0103149	15399.70313	0.00116822	2.62E-07
3839676211	860.0122681	15500.12305	0.001174493	2.63E-07
3839676221	860.0161133	15600.1377	0.00118107	2.68E-07
3839676232	860.0217896	15699.72559	0.001187185	3.05E-07
3839676243	860.0039673	15799.91016	0.001193562	3.10E-07
3839676253	860.0063477	15899.90137	0.001199664	3.03E-07
3839676264	860.0164795	15999.67285	0.001205866	3.39E-07
3839676284	859.9876099	16099.85938	0.001212289	2.27E-07
3839676294	860.0003662	16200.42578	0.001218633	2.52E-07
3839676306	860.0014038	16300.17188	0.001224765	2.44E-07
3839676316	859.9985352	16400.24805	0.00123095	2.89E-07
3839676327	859.9998779	16500.11523	0.001237369	2.26E-07
3839676338	860.0252686	16600.26563	0.001243536	2.37E-07
3839676349	859.996521	16699.91406	0.001250186	2.81E-07
3839676360	859.9943848	16799.84375	0.001256564	3.09E-07
3839676371	859.9822998	16899.82227	0.001262968	2.87E-07
3839676382	859.9844971	16999.53125	0.001269037	2.33E-07
3839676394	860.0010376	17100.02344	0.001275046	1.77E-07
3839676414	860.0002441	17199.87891	0.001281461	2.72E-07
3839676424	859.9935913	17299.72461	0.001287753	3.06E-07
3839676435	860.0220947	17399.82422	0.001294254	2.89E-07
3839676446	859.9752197	17499.79102	0.001300396	2.20E-07
3839676458	859.9911499	17599.60938	0.001306855	2.68E-07
3839676469	859.9780884	17699.62695	0.001308127	4.59E-06
3839676479	859.9917603	17799.83594	0.00131952	2.49E-07
3839676490	860.0258789	17899.88867	0.001326042	2.88E-07
3839676501	859.9966431	17999.94141	0.001332132	2.51E-07
3839676512	859.9904785	18099.73438	0.001338448	2.63E-07
3839676522	859.9926147	18199.78711	0.00134479	2.10E-07
3839676533	860.0049438	18300.0957	0.001350978	2.93E-07
3839676545	859.9990845	18399.78125	0.001357655	2.68E-07
3839676555	860.0010376	18499.79492	0.001363699	2.92E-07
3839676567	860.012146	18599.72656	0.001369906	1.89E-07
3839676578	859.9975586	18699.82617	0.001376418	2.15E-07
3839676589	860.0013428	18799.68359	0.00138237	2.90E-07
3839676600	859.9922485	18899.75977	0.001388704	3.23E-07
3839676611	859.9924316	18999.76367	0.001395202	4.10E-07
3839676622	859.9734497	19099.60547	0.001401418	2.74E-07
3839676633	860.0041504	19199.80469	0.001407637	2.32E-07
3839676653	859.9845581	19299.77148	0.001408993	4.59E-06
3839676664	859.9765015	19399.76367	0.001420487	2.29E-07
3839676675	860.0187988	19499.59375	0.00142685	3.28E-07
3839676686	859.9943237	19599.59766	0.001432836	2.65E-07
3839676697	859.9928589	19699.68555	0.001439105	2.26E-07
3839676708	860.0004883	19799.86133	0.001445742	3.35E-07
3839676720	860.0247192	19900.00977	0.001451798	2.40E-07
3839676732	860.0073242	19999.69531	0.001458339	2.79E-07
3839676742	860.0064697	20099.79492	0.001464639	2.56E-07
3839676753	859.9890747	20199.77344	0.001470861	4.37E-07
3839676765	859.9775391	20299.59375	0.001477045	2.44E-07
3839676777	859.9827881	20399.60938	0.001483332	2.80E-07
3839676788	859.9907837	20499.61133	0.001489576	4.70E-07
3839676808	860.0006714	20599.56641	0.001495679	3.50E-07
3839676818	860.0165405	20700.00977	0.001502247	3.39E-07
3839676829	859.9909668	20799.8418	0.001508195	2.86E-07
3839676841	860.0013428	20899.88086	0.001514755	3.47E-07
3839676851	860.0203247	20999.89453	0.001521183	3.70E-07
3839676862	860.0037842	21099.58008	0.001527516	3.32E-07
3839676873	859.9888306	21199.75391	0.001533809	3.05E-07
3839676884	860.0182495	21299.75781	0.001540123	2.53E-07
3839676895	860.0228882	21399.77344	0.001546551	2.66E-07
3839676905	859.980835	21500.13086	0.001552784	2.54E-07
3839676925	860.0239258	21599.86523	0.00155888	2.32E-07
3839676945	860.0009155	21699.59766	0.001565439	2.55E-07
3839676956	860.0220337	21799.55273	0.00157171	3.43E-07
3839676977	860.0115967	21899.67773	0.001577489	2.77E-07
3839676988	859.9902954	21999.95117	0.001584257	3.02E-07
3839677009	860.0247803	22099.59766	0.001590442	2.85E-07
3839677019	859.9954834	22199.83398	0.001596678	3.27E-07
3839677030	859.9906616	22299.61719	0.001602931	3.68E-07
3839677042	860.0068359	22399.49609	0.001609337	3.89E-07
3839677053	860.0202637	22499.75781	0.001615768	3.30E-07
3839677067	860.0075684	22599.63867	0.001621758	2.73E-07
3839677087	860.0064087	22699.74023	0.001628026	2.40E-07
3839677098	860.0037231	22799.66797	0.001634517	3.01E-07
3839677110	860.005127	22899.74609	0.001640822	3.25E-07
3839677131	859.9975586	22999.63867	0.001646886	2.72E-07
3839677155	859.9788208	23099.60547	0.001653596	2.43E-07
3839677167	859.9938965	23199.83984	0.001660546	4.04E-07
3839677178	860.0264282	23299.67188	0.001666617	2.95E-07
3839677190	860.0004272	23399.8457	0.001672839	3.86E-07
3839677201	860.007019	23499.61719	0.00167908	3.93E-07
3839677213	859.9872437	23599.70508	0.001685649	2.58E-07
3839677224	860.0200195	23699.92773	0.001691322	1.97E-07
3839677235	859.9868164	23799.72266	0.001697982	3.28E-07
3839677245	860.0328979	23900.07031	0.001704181	3.39E-07
3839677256	859.9818115	23999.69141	0.001710259	3.63E-07
3839677267	860.0116577	24100.16016	0.00171689	2.44E-07
3839677278	859.9862671	24200.25	0.001723118	2.91E-07
3839677289	859.9771729	24299.82422	0.001729194	2.77E-07
3839677300	860.00354	24400.35352	0.001735568	3.32E-07
3839677312	859.9983521	24500.0625	0.001741868	3.88E-07
3839677324	860.0177612	24600.06445	0.00174838	3.36E-07
3839677335	859.980835	24700.20313	0.001753643	3.76E-07
3839677346	860.0188599	24799.97461	0.001760853	3.94E-07
3839677356	859.9973145	24899.87695	0.001766759	3.72E-07
3839677367	860.00354	24999.98047	0.001773147	2.90E-07
3839677378	860.008606	25100.11719	0.001779447	3.51E-07
3839677389	860.003418	25199.75391	0.00178612	2.69E-07
3839677399	860.0054321	25299.79297	0.001791819	3.93E-07
3839677410	859.9956055	25399.79492	0.001798656	3.65E-07
3839677421	860.0227051	25499.55273	0.001805028	3.47E-07
3839677432	860.0016479	25599.71484	0.001811343	3.22E-07
3839677443	860.0046387	25699.90234	0.001817535	2.83E-07
3839677454	859.9699097	25799.59961	0.001823902	2.30E-07
3839677465	859.9744263	25899.77344	0.001829422	3.84E-07
3839677478	860.0114136	25999.64258	0.001836154	3.88E-07
3839677489	860.0022583	26099.6582	0.00184248	4.08E-07
3839677500	859.9866943	26199.68555	0.001849007	2.17E-07
3839677511	860.0078735	26299.8457	0.001855196	2.59E-07
3839677522	859.9996338	26399.76367	0.001861533	2.53E-07
3839677532	859.9822388	26499.61914	0.001867842	3.46E-07
3839677543	859.9935913	26599.81836	0.001874238	3.04E-07
